step,time,mu,sigma,entropy,sharpness,sat_hi,sat_lo,exp_100us,exp_ms,delta_exp,reward,mean_pred,uncertainty,ucb_score,action_idx,num_actions
426,1763653971.5782702,102.376171875,75.90127660230326,3.5721474,369.3331225187326,0.11004340277777777,0.0,330,33.0,10,0.4365195426246083,0.2932940520442351,0.20712189973979983,0.500415951784035,6,7
427,1763653971.6449032,102.38459635416666,75.90576444576362,3.570772,370.5742586886747,0.11043402777777778,0.0,330,33.0,10,0.4394723868539822,0.18430677576763088,0.2029631227078836,0.3872698984755145,6,7
428,1763653971.7096906,102.38539930555555,75.90926990365429,3.5710223,370.5474679994182,0.11032118055555555,0.0,330,33.0,10,0.4340994214136383,-0.04091165257977991,0.19864003568869948,0.15772838310891957,6,7
429,1763653971.7782197,102.32537326388889,75.87751203019195,3.5717902,370.74096426316254,0.10996527777777777,0.0,330,33.0,10,0.4339186893600005,-0.07701382997602124,0.19575344922890617,0.11873961925288493,6,7
430,1763653971.849539,102.32534722222222,75.87490006549518,3.5719352,370.84241299182287,0.11008680555555556,0.0,330,33.0,10,0.4336120302302536,-0.06593646754607718,0.19135595663837732,0.12541948909230013,6,7
431,1763653971.9117646,102.2976953125,75.86207629434101,3.5720434,370.81356743011474,0.1099435763888889,0.0,330,33.0,10,0.4291045402016577,-0.2730297132759567,0.20760361137406408,-0.06542610190189263,6,7
432,1763653971.9777505,102.29681423611112,75.86049136126876,3.5735054,371.9954830493878,0.10963107638888889,0.0,330,33.0,10,0.4355981909605687,-0.3746970309717632,0.2039114839782316,-0.1707855469935316,6,7
433,1763653972.0776834,102.27778645833334,75.84944806775833,3.5722647,370.8782284666273,0.109765625,0.0,330,33.0,10,0.42172904992064447,-0.4427313995551536,0.1998760041607719,-0.24285539539438172,6,7
434,1763653972.1442175,102.14636284722222,75.79032607024209,3.5744505,368.9046550044118,0.10891493055555555,0.0,330,33.0,10,0.4155333630521508,-0.5640955315198681,0.19661044214225715,-0.367485089377611,6,7
435,1763653972.211094,101.93762152777778,75.69946080303775,3.5774264,370.4831876434703,0.10762586805555556,0.0,330,33.0,10,0.4492500908858689,-0.6477852166766844,0.19674936466122225,-0.45103585201546215,6,7
436,1763653972.2777507,102.00134982638889,75.73527217994943,3.5758662,369.98236632756357,0.10812065972222222,0.0,330,33.0,10,0.4423969058098987,-0.29387817187641474,0.19237982787977204,-0.1014983439966427,6,7
437,1763653972.3443933,102.13757378472222,75.79997029152989,3.574516,370.37166236971626,0.1089453125,0.0,330,33.0,10,0.4077684884315718,-0.9499767730773314,0.19276374151423895,-0.7572130315630925,6,7
438,1763653972.4108856,102.13049479166666,75.79364868627708,3.5746956,370.5388660391159,0.10875,0.0,330,33.0,10,0.4179271017882365,-0.5863327296825389,0.18522114945056065,-0.40111158023197824,6,7
439,1763653972.47742,102.14573350694444,75.80187041064288,3.5744662,369.61385282811295,0.10885416666666667,0.0,330,33.0,10,0.40242571655294807,-0.6794753913468057,0.18275932869006106,-0.4967160626567446,6,7
440,1763653972.58196,102.14213975694445,75.79236147247437,3.5735478,369.87697091946075,0.108984375,0.0,330,33.0,10,0.39901207908303254,-0.6677700104030002,0.18069572374538878,-0.48707428665761143,6,7
441,1763653972.6424348,102.16710069444444,75.80034993045967,3.573954,371.77402832566247,0.10911892361111111,0.0,330,33.0,10,0.3994509215771234,-1.0675909880102026,0.2026852343542176,-0.864905753655985,6,7
442,1763653972.707659,102.16057291666667,75.79784223982523,3.5742276,369.8573192906509,0.10913628472222223,0.0,330,33.0,10,0.38405802879814394,-1.0238068883449323,0.1998564253075745,-0.8239504630373577,6,7
443,1763653972.7774508,102.17206597222223,75.80750099783869,3.5735312,371.19309373491075,0.10919270833333333,0.0,330,33.0,10,0.38442523214025165,-1.08370814443429,0.19710342236326375,-0.8866047220710263,6,7
444,1763653972.843936,102.18279513888889,75.81199646599093,3.5733218,370.199811968316,0.10920572916666667,0.0,330,33.0,10,0.37075772276884683,-1.0022147753468111,0.19431567579950487,-0.8078990995473063,6,7
445,1763653972.9102488,102.1419140625,75.78679354969898,3.5746093,371.038910927836,0.1088064236111111,0.0,330,33.0,10,0.3760860617952601,-1.0736032062771095,0.1923782099456654,-0.881224996331444,6,7
446,1763653973.0101953,102.15701388888888,75.79306869080611,3.5743032,369.93524446607057,0.10897569444444444,0.0,330,33.0,10,0.3629067577542168,-1.0192878799951473,0.18994980456775679,-0.8293380754273905,6,7
447,1763653973.0768917,102.1674609375,75.78615215686922,3.5752826,370.7594196987577,0.10873697916666666,0.0,330,33.0,10,0.3634326867754248,-1.037116976779263,0.18804341112013112,-0.8490735656591318,6,7
448,1763653973.143498,102.15363715277778,75.78303659268755,3.57425,370.0752104198126,0.10875,0.0,330,33.0,10,0.35477889122847645,-1.039514875303901,0.18641244900616633,-0.8531024262977347,6,7
449,1763653973.210286,102.16387586805556,75.78992082521874,3.5741768,371.2293398708015,0.1090625,0.0,330,33.0,10,0.35423407574668514,-1.0307888869791668,0.1844559799966819,-0.846332906982485,6,7
450,1763653973.2810402,102.16311631944444,75.78806827180574,3.5746536,371.1986976453993,0.10890625,0.0,330,33.0,10,0.3508186678312715,-1.054485659082463,0.18282562418286696,-0.871660034899596,6,7
451,1763653973.343673,102.18108506944445,75.79478566884738,3.5741515,370.5278501341078,0.10904079861111111,0.0,330,33.0,10,0.33608744451935574,-1.3797012667911694,0.21325402540876903,-1.1664472413824005,6,7
452,1763653973.4101532,102.16832899305555,75.79010084901762,3.5743523,370.7985491228268,0.10895399305555556,0.0,330,33.0,10,0.33554851735350727,-1.355631523625636,0.20996954896246667,-1.1456619746631693,6,7
453,1763653973.5099132,102.0921310763889,75.7556795443017,3.5754542,371.4201953848191,0.10839409722222222,0.0,330,33.0,10,0.3422086325649322,-1.2812243086818214,0.2066524716488793,-1.074571837032942,6,7
454,1763653973.576503,101.86379340277777,75.65919794857203,3.578402,368.73701464691146,0.10703993055555555,0.0,330,33.0,10,0.3445827333676645,-1.3170019074154382,0.2074860643885398,-1.1095158430268983,6,7
455,1763653973.643179,101.91778645833334,75.69663322013814,3.5772142,369.2840620780096,0.10739583333333333,0.0,330,33.0,10,0.3508324392979864,-0.8940220618304124,0.2005412508209714,-0.693480811009441,6,7
456,1763653973.709665,33.92124131944445,15.211132283105226,2.5883074,24.97856594441732,0.0,0.0,330,33.0,10,-7.572849448238238,-2.0148867151167664,0.25664845950721554,-1.7582382556095508,6,7
457,1763653973.776433,29.989908854166668,12.908645617403872,2.4372258,20.122859730190708,0.0,0.0,330,33.0,10,-1.2608948274750864,2.758330413604881,0.5030440264400435,3.2613744400449245,6,7
458,1763653973.8431118,29.785963541666668,12.81638169622741,2.4299092,20.073450216995056,0.0,0.0,330,33.0,10,-0.8896324954916455,2.612290671282331,0.37124799561988453,2.9835386669022155,6,7
459,1763653973.9096286,29.579696180555555,12.702020395587308,2.4210186,19.818697037760415,0.0,0.0,330,33.0,10,-0.8933501508453277,2.157666736667082,0.3477379508970655,2.5054046875641474,6,7
460,1763653974.0138357,29.517113715277777,12.685697484270074,2.4201276,19.961340645326217,0.0,0.0,330,33.0,10,-0.8764501848850088,1.7654292060897987,0.32809277874917436,2.093521984838973,6,7
461,1763653974.0767694,29.501809895833333,12.679853546488152,2.4202008,19.707490639392248,0.0,0.0,330,33.0,10,-0.871333292434662,1.9814292160185971,0.3660416718037505,2.3474708878223476,6,7
462,1763653974.1428227,29.497274305555557,12.67827324055829,2.4195132,19.83706902923584,0.0,0.0,330,33.0,10,-0.8677391709473392,1.6319485962007434,0.3431122734428272,1.9750608696435705,6,7
463,1763653974.209137,29.492096354166666,12.67400719447941,2.4194074,19.836097344273703,0.0,0.0,330,33.0,10,-0.8658884347059712,1.3687468738201574,0.32398178832740704,1.6927286621475643,6,7
464,1763653974.2759333,29.45042534722222,12.650879992159604,2.4175353,19.82269077623155,0.0,0.0,330,33.0,10,-0.8684766599062559,1.1122395310323725,0.30724922775846625,1.4194887587908387,6,7
465,1763653974.3422773,29.43161458333333,12.635283992051281,2.416731,19.718454425877702,0.0,0.0,330,33.0,10,-0.865262191413086,0.9119495680708951,0.2929279986692375,1.2048775667401326,6,7
466,1763653974.4425797,29.43670572916667,12.640132394887313,2.4166913,19.73855847047405,0.0,0.0,330,33.0,10,-0.8618387621331085,0.7593461106170736,0.2806611775256646,1.0400072881427382,6,7
467,1763653974.5089946,29.42898871527778,12.636536633583052,2.4165606,19.790533852640785,0.0,0.0,330,33.0,10,-0.8598981816005145,0.6462669613722767,0.26977614443839587,0.9160431058106726,6,7
468,1763653974.5756443,29.4421484375,12.642727325952377,2.4170275,19.892547302076544,0.0,0.0,330,33.0,10,-0.8576629518997605,0.5016606039622857,0.2598391187816357,0.7614997227439214,6,7
469,1763653974.6432598,29.438841145833333,12.64674938516707,2.4174585,19.719630782044966,0.0,0.0,330,33.0,10,-0.8556970428276438,0.3885189083893792,0.2508431319488209,0.6393620403382001,6,7
470,1763653974.7135224,29.437482638888888,12.64318435667146,2.4174054,19.5899088383239,0.0,0.0,330,33.0,10,-0.8544658666187377,0.3123245906975356,0.2429040258646162,0.5552286165621518,6,7
471,1763653974.776044,29.44672309027778,12.64919471146951,2.417986,19.959895484905477,0.0,0.0,330,33.0,10,-0.8507269026318591,0.4350794071773265,0.2814200576016084,0.7164994647789349,6,7
472,1763653974.842144,29.447777777777777,12.649006957313796,2.4171205,19.78864080582607,0.0,0.0,330,33.0,10,-0.8495173568687371,0.32145332509351476,0.2703649944468329,0.5918183195403477,6,7
473,1763653974.9419603,29.421892361111112,12.63306954274167,2.4165347,19.8399691051907,0.0,0.0,330,33.0,10,-0.8500612692446217,0.21144223644934357,0.26030194920044913,0.4717441856497927,6,7
474,1763653975.0088224,29.396471354166668,12.617310387036744,2.4150708,19.799838921422133,0.0,0.0,330,33.0,10,-0.8490589033154288,0.13614840962470254,0.2516549327173886,0.38780334234209113,6,7
475,1763653975.0750954,29.40907986111111,12.626280085841682,2.41599,19.74371083711224,0.0,0.0,330,33.0,10,-0.845888566615518,0.029320119640132702,0.2433753264500562,0.2726954460901889,6,7
476,1763653975.141861,29.42165798611111,12.63263313092431,2.4175177,19.772647087191356,0.0,0.0,330,33.0,10,-0.8431923593317163,-0.022322927977278084,0.23621528679107587,0.21389235881379778,6,7
477,1763653975.2085836,29.426684027777778,12.63713449208304,2.4165525,19.837343713529613,0.0,0.0,330,33.0,10,-0.8406135107901924,-0.09049881755712619,0.22947853697302573,0.13897971941589954,6,7
478,1763653975.2749655,29.436228298611113,12.64561315747225,2.4173229,19.791332024298775,0.0,0.0,330,33.0,10,-0.839207615830802,-0.15196956901694136,0.22323316829828405,0.07126359928134268,6,7
479,1763653975.3418179,29.44439236111111,12.64896164541437,2.4180846,19.81878029738061,0.0,0.0,330,33.0,10,-0.8367508922437517,-0.19235874857248092,0.2176605577278044,0.025301809155323485,6,7
480,1763653975.4465795,102.88861111111112,76.15058413461585,3.5643156,370.63301796121476,0.11365451388888889,0.0,330,33.0,10,-7.099419114088441,-0.6736415622045371,0.9408880803798992,0.26724651817536216,6,7
481,1763653975.5086262,102.77491753472222,76.10532274102626,3.5664616,371.8516481433256,0.11295138888888889,0.0,330,33.0,10,0.258640840518606,-5.781099420178556,0.319847109026194,-5.4612523111523625,6,7
482,1763653975.5747006,102.60482204861111,76.0190216979117,3.568109,371.07158090631935,0.11168836805555556,0.0,330,33.0,10,0.2760579904105905,-5.222303028445388,0.30011903556496783,-4.922183992880421,6,7
483,1763653975.6411684,102.50063368055555,75.98215479190276,3.569137,370.6357601587931,0.1112717013888889,0.0,330,33.0,10,0.2930961450770237,-4.549638070801528,0.27145105194879376,-4.2781870188527344,6,7
484,1763653975.7079499,102.68930555555555,76.0726470352406,3.5659413,370.8527604163653,0.11257378472222222,0.0,330,33.0,10,0.24450201434550617,-4.131234618182614,0.25622327902381165,-3.875011339158802,6,7
485,1763653975.808053,102.76123697916667,76.10295619096938,3.5642836,371.99416579589854,0.1130642361111111,0.0,330,33.0,10,0.24424721571098645,-4.242863651938826,0.266615496920195,-3.9762481550186313,6,7
486,1763653975.8746133,102.78505208333333,76.10377711482604,3.56565,371.537055033347,0.11311631944444445,0.0,330,33.0,10,0.23784716401873102,-3.9635017670424766,0.2570485357284549,-3.706453231314022,6,7
487,1763653975.9413364,102.76927951388889,76.09639507039783,3.565962,371.33967761756065,0.11288628472222222,0.0,330,33.0,10,0.23627337173163315,-3.812042116895938,0.25291759292006416,-3.559124523975874,6,7
488,1763653976.0075967,102.79861979166667,76.10447601112799,3.5658746,371.54168816458616,0.11307291666666666,0.0,330,33.0,10,0.22584130251777995,-3.519892796922001,0.23918285649438736,-3.2807099404276134,6,7
489,1763653976.0744822,102.78446180555555,76.09168664135144,3.5656817,370.01595119711794,0.1129296875,0.0,330,33.0,10,0.21564177332885687,-3.3719372914618013,0.23345839595783097,-3.13847889550397,6,7
490,1763653976.145351,102.82299913194444,76.11088335880738,3.5650592,372.8859311209785,0.11322916666666667,0.0,330,33.0,10,0.21905671627569884,-3.198479969015601,0.22596832084984952,-2.972511648165751,6,7
491,1763653976.2079704,102.86935763888889,76.12228413968494,3.5652647,372.7527116210184,0.11344618055555555,0.0,330,33.0,10,0.20440318847826117,-3.2070815727569375,0.23954399334435306,-2.9675375794125847,6,7
492,1763653976.3073084,102.62114149305556,76.01979225387288,3.56776,371.6590454089507,0.11190538194444444,0.0,330,33.0,10,0.21977835261911322,-3.105959064961702,0.23499606549479593,-2.870962999466906,6,7
493,1763653976.374224,102.6694921875,76.04392819583909,3.5671062,371.9079900602929,0.11229166666666666,0.0,330,33.0,10,0.2271263971697532,-2.8116203098171013,0.21938335637510833,-2.592236953441993,6,7
494,1763653976.4407232,102.87319878472222,76.13427672513052,3.5646334,371.7941994152492,0.11360243055555555,0.0,330,33.0,10,0.16695681520895755,-3.070263239467657,0.23504597474459527,-2.835217264723062,6,7
495,1763653976.507133,102.85531684027778,76.12379246633014,3.5654325,371.92540275048145,0.11327690972222222,0.0,330,33.0,10,0.18661295253644833,-2.714718208454869,0.21618920361741611,-2.4985290048374527,6,7
496,1763653976.574172,102.86639322916666,76.13325899889803,3.5652866,371.8038570553626,0.11342881944444444,0.0,330,33.0,10,0.17941443738453916,-2.6357259289700252,0.2119627506957078,-2.423763178274317,6,7
497,1763653976.6405182,102.81227430555556,76.10777356199328,3.5654657,371.9472336244183,0.11294704861111111,0.0,330,33.0,10,0.18251123742449588,-2.549915552929635,0.20699205509145518,-2.34292349783818,6,7
498,1763653976.7071943,30.808524305555554,13.308942674532512,2.4690344,20.89433956879039,0.0,0.0,330,33.0,10,-8.05475077409711,-7.596322224887871,0.6211246857964254,-6.975197539091445,6,7
499,1763653976.8070467,29.83521267361111,12.840546626673797,2.432695,20.132625438530066,0.0,0.0,330,33.0,10,-0.9706435884199067,0.1763581210481533,0.31480349847235223,0.4911616195205055,6,7
500,1763653976.8784082,29.674223090277778,12.760244473486681,2.425329,20.00976547911844,0.0,0.0,330,33.0,10,-0.891575633008798,-0.06708569075614434,0.29480419506548156,0.2277185043093372,6,7
501,1763653976.9408147,29.52763454861111,12.68764505438923,2.420789,19.870329390838997,0.0,0.0,330,33.0,10,-0.8911693687997964,0.04974882837375816,6.597584825694438,6.647333654068196,6,7
502,1763653977.0070357,29.46075954861111,12.649897621710327,2.4177225,19.80966888495551,0.0,0.0,330,33.0,1,-0.6130867953595216,-65.85748644611752,10.0,-55.85748644611752,4,7
503,1763653977.0734353,29.419926215277776,12.627540090791864,2.41602,20.008419910948962,0.0,0.0,330,33.0,1,-0.6081294819486124,-16.63195901312588,0.9975135964466312,-15.634445416679249,4,7
504,1763653977.140142,29.415755208333334,12.629097383888672,2.416968,19.766558124890743,0.0,0.0,330,33.0,1,-0.6037628893803084,-8.96801805295081,0.7062552966378972,-8.261762756312914,4,7
505,1763653977.2067673,29.411944444444444,12.625503553091884,2.4159052,19.71662326381354,0.0,0.0,330,33.0,1,-0.6026924033559558,-7.694071921528575,0.5763379618004798,-7.1177339597280955,4,7
506,1763653977.3065405,29.427213541666667,12.638192256821073,2.4169908,19.66684452309314,0.0,0.0,330,33.0,1,-0.6018691777023901,-8.535521823236422,0.49855086834466006,-8.036970954891762,4,7
507,1763653977.373294,29.432916666666667,12.636753872632797,2.4167323,19.80065958289629,0.0,0.0,330,33.0,1,-0.5983724545622193,-9.416097942145825,0.445571066040932,-8.970526876104893,4,7
508,1763653977.4397228,29.449618055555554,12.652335843024167,2.417811,19.958002625566646,0.0,0.0,330,33.0,1,-0.5962040509889031,-10.026465663031331,0.4066075371112451,-9.619858125920086,4,7
509,1763653977.5063174,29.453211805555554,12.654700972294602,2.418591,19.76003852446756,0.0,0.0,330,33.0,1,-0.594033611450972,-10.887199477768263,0.376287409098788,-10.510912068669475,4,7
510,1763653977.5783422,29.465295138888887,12.660684665436355,2.4178016,19.95530633769094,0.0,0.0,330,33.0,1,-0.5922166903955866,-12.159574013588553,0.3518495793670108,-11.807724434221543,4,7
511,1763653977.636757,29.45900607638889,12.659006183495705,2.4180698,19.827759946394558,0.0,0.0,330,33.0,1,-0.5905728014601733,61.15241510176634,0.3746891963195442,61.52710429808588,4,7
512,1763653977.7063675,29.436675347222224,12.639777190239792,2.4169488,19.73662302758488,0.0,0.0,330,33.0,1,-0.59150134703641,51.75817916245501,0.35046565426865006,52.10864481672366,4,7
513,1763653977.8061383,29.428776041666666,12.632796550073031,2.4167519,19.702799426250696,0.0,0.0,330,33.0,1,-0.5886164030766649,44.973510109305835,0.33040353239051234,45.30391364169635,4,7
514,1763653977.8727348,29.433116319444444,12.641896580130679,2.4177413,19.778506791856554,0.0,0.0,330,33.0,1,-0.5856025120786179,38.867369806986744,0.31333661763544157,39.18070642462219,4,7
515,1763653977.9393806,29.437122395833335,12.64672928802827,2.4178472,19.873662249228392,0.0,0.0,330,33.0,1,-0.5831864938066736,32.91879989272047,0.29870706340827213,33.217506956128744,4,7
516,1763653978.0061336,29.43768229166667,12.644595498578536,2.4180853,19.750360035366487,0.0,0.0,330,33.0,1,-0.5818073585597612,28.34034410632512,0.28598811933527873,28.6263322256604,4,7
517,1763653978.072744,29.434010416666666,12.638563721575958,2.4168878,19.702547708224074,0.0,0.0,330,33.0,1,-0.5812442935736035,24.311338090477648,0.2747516954303465,24.586089785907994,4,7
518,1763653978.1393995,103.3642404513889,76.37610734038466,3.5579047,373.25106965691845,0.11686631944444445,0.0,327,32.7,-3,-7.0500716116890585,-79.34698508602403,10.0,-69.34698508602403,1,7
519,1763653978.205652,102.86236979166667,76.21280216719339,3.5620985,371.80706328575224,0.11416666666666667,0.0,330,33.0,3,0.3757378415151069,-48.566693502785185,4.599606851003809,-43.96708665178137,5,7
520,1763653978.311063,102.95609809027778,76.18527993678262,3.5634336,371.8109724609187,0.11407986111111111,0.0,320,32.0,-10,0.1882287885355104,-75.87611444592565,4.583660237507723,-71.29245420841792,0,7
521,1763653978.372514,101.72940972222223,75.8441092480997,3.5727406,371.2890832175738,0.10821180555555555,0.0,323,32.300000000000004,3,0.49072470389549594,61.09169859756753,1.0492793569274883,62.140977954495014,5,7
522,1763653978.439542,102.16475694444445,75.98289834732793,3.5695436,372.4928067599826,0.11032552083333333,0.0,322,32.2,-1,0.5605792078208881,-81.0276966906691,6.462241667496166,-74.56545502317294,2,7
523,1763653978.5057397,102.07684895833333,75.95788738990576,3.5697474,372.4293890312855,0.10989149305555555,0.0,321,32.1,-1,0.605247369580389,-53.67979182239628,1.0103904611638268,-52.66940136123245,2,7
524,1763653978.5722888,101.85697048611111,75.88034756592002,3.5719965,373.08945406833226,0.10871527777777777,0.0,320,32.0,-1,0.6293500903041411,-44.1472409680905,0.7047763878206258,-43.44246458026988,2,7
525,1763653978.638814,101.69461805555555,75.82708689150164,3.5734465,372.32233160654704,0.10794270833333333,0.0,319,31.900000000000002,-1,0.652348520674134,-56.476169556550076,0.5775714713093953,-55.89859808524068,2,7
526,1763653978.7388542,101.52763888888889,75.76679830687816,3.5743873,371.47114541465857,0.10703993055555555,0.0,318,31.8,-1,0.6691319487352464,-56.96889682989854,0.5066940807107803,-56.46220274918776,2,7
527,1763653978.805227,101.39595920138889,75.72172034797326,3.5763102,371.5879206585165,0.10633680555555555,0.0,317,31.700000000000003,-1,0.6905064484181641,-54.860875629409975,0.467517661709638,-54.39335796770034,2,7
528,1763653978.8719726,101.24946180555555,75.67386162370519,3.576785,370.6418720721023,0.10575086805555556,0.0,316,31.6,-1,0.7004474602640715,-57.03966825854354,0.4322594126417582,-56.60740884590179,2,7
529,1763653978.938765,101.13540364583334,75.63758035893326,3.5776443,372.27023037228054,0.10534288194444444,0.0,315,31.5,-1,0.7263265011966903,-53.95010110653402,0.41218980266811933,-53.537911303865904,2,7
530,1763653979.010344,100.7099435763889,75.45548698211829,3.5826006,370.5994509400921,0.10258680555555555,0.0,318,31.8,3,0.6867901305047739,-36.545578263689094,0.747963242388049,-35.79761502130105,5,7
531,1763653979.0722616,101.03261284722223,75.55104622510368,3.5793905,370.90958262735995,0.10438802083333333,0.0,321,32.1,3,0.6465526524903402,111.93178684139343,0.6477351645158954,112.57952200590933,5,7
532,1763653979.138203,101.58457465277777,75.76540896798775,3.574193,371.9181615902748,0.10727864583333334,0.0,324,32.4,3,0.5394801288849577,60.52954530874558,0.5319693094839556,61.06151461822954,5,7
533,1763653979.238651,101.89955729166667,75.84524390081064,3.572607,371.5602682900322,0.10876302083333333,0.0,323,32.300000000000004,-1,0.5662289277998142,64.77995885410223,0.41741707628365926,65.19737593038589,2,7
534,1763653979.3048217,101.78428819444444,75.80174620084618,3.574071,371.3821126957457,0.10800347222222222,0.0,322,32.2,-1,0.6012227453243413,92.39649510633262,0.3806188483397766,92.7771139546724,2,7
535,1763653979.3715196,101.65025173611112,75.7539909044894,3.5756419,370.75281217176644,0.107109375,0.0,321,32.1,-1,0.614535869721583,72.54466914650084,0.3656465530682316,72.91031569956907,2,7
536,1763653979.4382255,101.46177517361112,75.68828221663057,3.5764878,370.72456484900573,0.10627170138888889,0.0,324,32.4,3,0.5742056033492732,76.99126063479343,0.465690644776666,77.4569512795701,5,7
537,1763653979.504828,101.81253038194444,75.79038532064624,3.5740223,370.91431036827186,0.10791232638888888,0.0,327,32.7,3,0.4993761757422247,26.415571571830014,0.42373082202006024,26.839302393850076,5,7
538,1763653979.5713925,52.41961805555555,32.158721447406705,3.1967623,80.59977955712212,0.0,0.0,326,32.6,-1,-4.8402369355398704,19.34868046949532,0.34400898657215434,19.692689456067477,2,7
539,1763653979.6379843,29.79957465277778,12.779948615883997,2.4283104,20.103371664748956,0.0,0.0,329,32.9,3,-2.942667940722905,5122.787566563508,5.201620931259537,5127.989187494768,5,7
540,1763653979.743341,29.61558159722222,12.714025716591946,2.4226315,20.045863523111223,0.0,0.0,328,32.800000000000004,-1,-0.6401819345405257,3498.4912712655264,8.818687868568897,3507.309959134095,2,7
541,1763653979.8049686,29.351397569444444,12.565865384970051,2.411461,19.666870564759808,0.0,0.0,330,33.0,3,-0.7137746127096593,1557.3495429099926,2.7684578083806266,1560.1180007183732,5,7
542,1763653979.871216,29.450490451388887,12.641036851994588,2.4165072,19.80579374546004,0.0,0.0,330,33.0,1,-0.6324000943363851,297.44003921154194,0.6504062923012534,298.09044550384317,4,7
543,1763653979.937662,29.43824652777778,12.636940752338477,2.4170935,19.958307272376548,0.0,0.0,329,32.9,-1,-0.6207533359761342,227.23415300463603,1.0526334802076172,228.28678648484365,2,7
544,1763653980.004721,29.351393229166668,12.589106335214154,2.4137201,19.72084201321072,0.0,0.0,330,33.0,10,-0.8994751468032556,215.44649126170862,1.254066445040727,216.70055770674935,6,7
545,1763653980.1043925,29.436215277777777,12.641709689370428,2.4178686,19.7322178118482,0.0,0.0,330,33.0,1,-0.6256325738749509,201.70033268791371,0.540698201050173,202.24103088896388,4,7
546,1763653980.1707191,29.442400173611112,12.649573443467041,2.417212,19.874261933051205,0.0,0.0,330,33.0,3,-0.6754477283822373,184.91783779682646,0.945906659541745,185.8637444563682,5,7
547,1763653980.2375777,29.442734375,12.650438555567682,2.4180694,19.853085034010146,0.0,0.0,330,33.0,1,-0.6129101749231048,148.49776331285216,0.4719595240058044,148.96972283685795,4,7
548,1763653980.304039,29.451141493055555,12.648627505656679,2.4169395,19.768566711802542,0.0,0.0,330,33.0,1,-0.6130531896295485,119.91402056966149,0.425514995798092,120.33953556545958,4,7
549,1763653980.370728,29.4482421875,12.650825275713162,2.41692,19.87815444514899,0.0,0.0,330,33.0,1,-0.6101272899022505,99.23031630786102,0.39056404259055916,99.62088035045157,4,7
550,1763653980.4416726,29.42205295138889,12.633608545566574,2.4170043,19.907248176781923,0.0,0.0,330,33.0,3,-0.6705522024927272,92.17630173258158,0.6828251062186956,92.85912683880028,5,7
551,1763653980.5041406,29.40411892361111,12.626228263124496,2.4155588,19.769860883171177,0.0,0.0,329,32.9,-1,-0.609561066193492,252.2843227259409,0.7735550053512819,253.0578777312922,2,7
552,1763653980.6038764,29.340659722222224,12.58448675379466,2.4131382,19.731987302803706,0.0,0.0,330,33.0,3,-0.6737596261477041,184.78778296752353,0.6008571424984387,185.38864011002195,5,7
553,1763653980.670519,29.43145833333333,12.639346494882888,2.416757,19.818297507881827,0.0,0.0,329,32.9,-1,-0.6126752931899803,144.7896685243486,0.6088575832464632,145.39852610759507,2,7
554,1763653980.7369623,29.35615451388889,12.59234339968419,2.4136972,19.889748104443957,0.0,0.0,330,33.0,10,-0.8803840394392937,142.7055940232699,0.8294678594497588,143.53506188271965,6,7
555,1763653980.8036487,29.441892361111112,12.64651461216236,2.4175584,19.69921870659723,0.0,0.0,330,33.0,3,-0.6692625557101041,133.5608924117032,0.5137712807322627,134.07466369243548,5,7
556,1763653980.8703253,29.4516015625,12.652788159779154,2.4176142,19.72473077611099,0.0,0.0,327,32.7,-3,-0.6598368646337176,103.07966773607473,5.641816836316298,108.72148457239102,1,7
557,1763653980.9370158,29.27125,12.53769385443352,2.4104764,19.641462573223354,0.0,0.0,330,33.0,3,-0.6789819969249772,100.31649175765324,0.45473717323731305,100.77122893089056,5,7
558,1763653981.0031705,29.461484375,12.664947493726656,2.4181154,19.86743446630784,0.0,0.0,329,32.9,-1,-0.6135012966639641,107.92030136442918,0.520000194336467,108.44030155876564,2,7
559,1763653981.1033716,29.34572916666667,12.587494586073397,2.413841,19.620420621725945,0.0,0.0,330,33.0,1,-0.6079126952075855,95.29000531314841,0.4566464508123236,95.74665176396074,4,7
560,1763653981.175086,29.39609809027778,12.617839466245155,2.4158936,19.830533797181687,0.0,0.0,330,33.0,3,-0.6575166655266366,79.68057766449328,0.4119415982958803,80.09251926278917,5,7
561,1763653981.2369413,29.399952256944445,12.617252470072632,2.4148445,19.810998242112145,0.0,0.0,329,32.9,-1,-0.5918570378087681,221.769399005203,0.5165513598992746,222.28595036510228,2,7
562,1763653981.3032317,29.316258680555556,12.565754742653892,2.4110594,19.706540125698513,0.0,0.0,330,33.0,3,-0.6606004826432976,185.45706707939598,0.43319934180088265,185.89026642119686,5,7
563,1763653981.3697546,29.39525173611111,12.618020624007512,2.4146614,19.68485213148329,0.0,0.0,329,32.9,-1,-0.5970617887992402,175.56224857352845,0.4584665863361585,176.0207151598646,2,7
564,1763653981.436406,29.318606770833334,12.570258631069134,2.4115028,19.788219436909245,0.0,0.0,330,33.0,3,-0.6560060666774012,153.5633397190577,0.3964965434258771,153.95983626248358,5,7
565,1763653981.5375001,29.407860243055556,12.62518013573013,2.4164612,19.746471259204252,0.0,0.0,330,33.0,10,-0.8637329147258397,142.36882457573188,0.6876991930561929,143.05652376878808,6,7
