step,time,mu,sigma,entropy,sharpness,sat_hi,sat_lo,exp_100us,exp_ms,delta_exp,reward,mean_pred,uncertainty,ucb_score,action_idx,num_actions
434,1763652857.8267038,49.12467881944445,38.08162847639533,3.0981398,125.91690505574543,0.0,0.0,136,13.600000000000001,0,-18.77126086442965,-20.322969063725882,0.2418076711368976,-20.081161392588985,3,7
435,1763652857.8929534,49.210924479166664,38.169596679693605,3.1001468,126.05929629509069,0.0,0.0,136,13.600000000000001,0,-18.699680235100136,-20.269218965627235,0.23610919054632387,-20.033109775080913,3,7
436,1763652857.9932377,49.36294704861111,38.34060224780809,3.104344,127.04643409642345,0.0,0.0,136,13.600000000000001,0,-18.553891594304854,-20.146873378303887,0.2309347147248771,-19.91593866357901,3,7
437,1763652858.0599194,49.40862847222222,38.39099764078843,3.1056023,127.59667408942707,0.0,0.0,136,13.600000000000001,0,-18.49961610571654,-19.914196296361766,0.22734821218973203,-19.686848084172034,3,7
438,1763652858.1262527,49.49449652777778,38.477750212018115,3.1077762,127.42903937528634,0.0,0.0,136,13.600000000000001,0,-18.439779071360267,-19.96110501429663,0.22229093309420883,-19.738814081202424,3,7
439,1763652858.19298,49.589253472222225,38.58915939812382,3.1104102,128.90152383081883,0.0,0.0,136,13.600000000000001,0,-18.330586231659954,-19.903119317134937,0.2179965022160986,-19.685122814918838,3,7
440,1763652858.26416,49.663624131944445,38.664999376648424,3.1123002,129.44898185756352,0.0,0.0,136,13.600000000000001,0,-18.259015469505155,-19.796936549540444,0.21378141755373514,-19.583155131986707,3,7
441,1763652858.324477,49.73649739583333,38.74872698924856,3.114584,129.73263312528636,0.0,0.0,136,13.600000000000001,0,-18.19682428987312,-19.441864584859566,0.23244815508410263,-19.209416429775462,3,7
442,1763652858.3928626,49.83726996527778,38.84815054869221,3.1170697,130.51984669053817,0.0,0.0,136,13.600000000000001,0,-18.100742356920136,-19.46475511341134,0.22742383951309436,-19.237331273898246,3,7
443,1763652858.4924755,49.96669270833333,38.99237819485994,3.1197536,131.47367846069338,0.0,0.0,136,13.600000000000001,0,-17.975422705670777,-19.254510663538206,0.22248800770986346,-19.032022655828342,3,7
444,1763652858.5591915,50.03696614583333,39.0664581416492,3.121783,131.42923485331593,4.340277777777778e-06,0.0,136,13.600000000000001,0,-17.918079148232998,-19.13097889031887,0.21911072259649902,-18.911868167722368,3,7
445,1763652858.625573,50.11988715277778,39.15557635965419,3.123849,132.16292219780814,8.680555555555556e-06,0.0,136,13.600000000000001,0,-17.83876187072084,-19.09489274078762,0.21473141413906538,-18.880161326648555,3,7
446,1763652858.6921287,50.18740017361111,39.234085902774886,3.1252384,132.27139049341648,4.340277777777778e-06,0.0,136,13.600000000000001,0,-17.785035034266915,-18.9739487112409,0.21123949774051512,-18.762709213500386,3,7
447,1763652858.758775,50.238355034722225,39.287643133983686,3.126944,132.9167528089547,4.340277777777778e-06,0.0,136,13.600000000000001,0,-17.733804955749775,-18.966801749606738,0.20650245515995536,-18.76029929444678,3,7
448,1763652858.8255663,17.71154079861111,4.790236975577477,1.6065099,10.497868278880178,0.0,0.0,136,13.600000000000001,0,-50.0,-18.917236435899,0.20288016059770878,-18.71435627530129,3,7
449,1763652858.8921535,15.375208333333333,2.9789350070187277,1.205437,8.265863711039227,0.0,0.0,136,13.600000000000001,0,-50.0,-47.91004084000468,1.5561222391301144,-46.35391860087457,3,7
450,1763652858.997115,15.252504340277778,2.9166912610537903,1.1807247,8.249040549478412,0.0,0.0,133,13.3,-3,-50.0,-47.141220588968594,0.6406181790021824,-46.50060240996641,1,7
451,1763652859.0590904,15.107664930555556,2.839296164047159,1.1560521,8.07933586740376,0.0,0.0,130,13.0,-3,-50.0,-48.420038802134705,0.6453544494005553,-47.77468435273415,1,7
452,1763652859.1254919,14.9719140625,2.7669970748194137,1.1343231,8.075295124119886,0.0,0.0,127,12.700000000000001,-3,-50.0,-49.177689331731536,0.5621481063752157,-48.61554122535632,1,7
453,1763652859.1922464,14.841770833333333,2.697970235552476,1.1167829,8.094622325737094,0.0,0.0,124,12.4,-3,-50.0,-49.85539481813385,0.5246260442911662,-49.330768773842685,1,7
454,1763652859.2585104,14.720755208333333,2.6314272741432205,1.099988,7.9133810754658285,0.0,0.0,121,12.100000000000001,-3,-50.0,-50.62619560535623,0.5143012055795374,-50.111894399776695,1,7
455,1763652859.325081,14.615716145833334,2.573372000731537,1.0866541,7.886640623794367,0.0,0.0,118,11.8,-3,-50.0,-51.22982750400419,0.510594160837112,-50.719233343167076,1,7
456,1763652859.4255168,14.494401041666666,2.5083651518466996,1.0720327,7.764201376154393,0.0,0.0,115,11.5,-3,-50.0,-51.25825848992932,0.5053138909760179,-50.7529445989533,1,7
457,1763652859.4916694,14.374036458333334,2.443532675486618,1.0572803,7.708042522948466,0.0,0.0,112,11.200000000000001,-3,-50.0,-51.85306824623561,0.5278132380335284,-51.32525500820208,1,7
458,1763652859.5584416,14.253962673611111,2.377784261688709,1.0427492,7.673662998453777,0.0,0.0,109,10.9,-3,-50.0,-51.34247395881464,0.5059812205284785,-50.83649273828616,1,7
459,1763652859.6249542,14.149618055555555,2.322063900261192,1.031184,7.687955544535316,0.0,0.0,106,10.600000000000001,-3,-50.0,-51.16261621640453,0.506906861695817,-50.65570935470871,1,7
460,1763652859.6964965,14.030894097222221,2.2544632581913153,1.0152229,7.529379337094153,0.0,0.0,103,10.3,-3,-50.0,-50.982534224106644,0.5055617395932039,-50.47697248451344,1,7
461,1763652859.7585967,13.909461805555555,2.190176312489747,0.99713296,7.479084031375839,0.0,0.0,100,10.0,-3,-50.0,-50.66898235231751,0.525549815391615,-50.14343253692589,1,7
462,1763652859.8246565,13.788784722222223,2.1243477550088246,0.9762853,7.372686570739748,0.0,0.0,100,10.0,0,-50.0,-50.89865276325054,1.2685239910616206,-49.63012877218892,3,7
463,1763652859.9250126,13.786145833333334,2.124424940061395,0.97635984,7.389709144403904,0.0,0.0,100,10.0,0,-50.0,-50.40118481288391,0.784566827271629,-49.61661798561228,3,7
464,1763652859.9914944,13.78295138888889,2.1241540728993127,0.9761484,7.399066734313966,0.0,0.0,100,10.0,0,-50.0,-50.22642129646222,0.6162434741129765,-49.61017782234924,3,7
465,1763652860.0579495,13.787152777777777,2.124971376668154,0.97712684,7.406145543680073,0.0,0.0,100,10.0,0,-50.0,-50.14650040556514,0.5243824662745022,-49.62211793929064,3,7
466,1763652860.1247096,13.784092881944444,2.1253805831703154,0.97558534,7.356440845555435,0.0,0.0,100,10.0,0,-50.0,-50.09647233977192,0.46405950830788645,-49.63241283146404,3,7
467,1763652860.191307,13.787005208333333,2.1229764605516017,0.975047,7.377413175154319,0.0,0.0,100,10.0,0,-50.0,-50.05479783777525,0.42047176703419376,-49.634326070741054,3,7
468,1763652860.2577214,13.783389756944445,2.1199353786254562,0.97526443,7.343971305168997,0.0,0.0,100,10.0,0,-50.0,-50.04225159920941,0.3872927168753631,-49.65495888233404,3,7
469,1763652860.3243966,13.781966145833334,2.123496270787481,0.9753922,7.376566745315363,0.0,0.0,100,10.0,0,-50.0,-50.010359037595435,0.36103554939682214,-49.64932348819861,3,7
470,1763652860.4300876,13.78748263888889,2.1218055032091403,0.97504216,7.408233240179369,0.0,0.0,100,10.0,0,-50.0,-49.99921778245711,0.3391682379762448,-49.66004954448086,3,7
471,1763652860.4911768,13.783211805555556,2.1238251074612644,0.9757854,7.466458212770063,0.0,0.0,100,10.0,0,-50.0,-49.164808773672384,0.35900244932287323,-48.80580632434951,3,7
472,1763652860.5573273,13.783502604166667,2.1212608989015225,0.975639,7.385516490776157,0.0,0.0,100,10.0,0,-50.0,-49.248771219242,0.33800214706419407,-48.91076907217781,3,7
473,1763652860.623939,13.78314236111111,2.122133406506549,0.975055,7.3842619490258485,0.0,0.0,100,10.0,0,-50.0,-49.29839218643017,0.32033979459268613,-48.97805239183749,3,7
474,1763652860.6905904,13.779049479166666,2.1237425526281375,0.97582537,7.3782464072145055,0.0,0.0,100,10.0,0,-50.0,-49.3530183156128,0.30519111763026063,-49.04782719798254,3,7
475,1763652860.79061,13.778424479166667,2.1233177042754714,0.9760444,7.381241256073374,0.0,0.0,100,10.0,0,-50.0,-49.39472298728864,0.291818724344771,-49.102904262943866,3,7
476,1763652860.8572216,13.780651041666667,2.1226749354765335,0.974509,7.390559850603268,0.0,0.0,100,10.0,0,-50.0,-49.421705173548574,0.2805056473282177,-49.141199526220355,3,7
477,1763652860.9236968,13.7833203125,2.1230298260249594,0.97459126,7.4222916157286845,0.0,0.0,100,10.0,0,-50.0,-49.45302274049769,0.27010258485634386,-49.18292015564134,3,7
478,1763652860.9903302,13.7873046875,2.1232180704943757,0.975175,7.373437498794367,0.0,0.0,100,10.0,0,-50.0,-49.47066245932153,0.26110424521584313,-49.20955821410569,3,7
479,1763652861.0565853,39.20889322916667,28.471893363615386,2.8033276,77.14211270548503,0.0,0.0,100,10.0,-3,-32.74587242827774,-25.654619843145884,6.800369665248944,-18.85425017789694,1,7
480,1763652861.1278324,39.16997395833334,28.423951708523717,2.8015294,77.03909980197481,0.0,0.0,100,10.0,0,-30.165721856179182,-21.26750632332929,2.20581441864382,-19.061691904685468,3,7
481,1763652861.1902902,39.18139756944444,28.43861159838894,2.8023725,77.16278942953981,0.0,0.0,100,10.0,0,-30.1488278640456,-28.265779030199703,0.9359215140699206,-27.32985751612978,3,7
482,1763652861.2898054,39.23151475694444,28.489597560275993,2.803709,77.40512890803963,0.0,0.0,100,10.0,0,-30.09251047840082,-29.1343106672461,0.682524765541125,-28.451785901704977,3,7
483,1763652861.3565786,39.21917534722222,28.471657453323505,2.8042517,77.56192084230024,0.0,0.0,100,10.0,0,-30.100464371632203,-29.337698751314726,0.5642456227896087,-28.773453128525116,3,7
484,1763652861.4230375,39.266223958333335,28.526509840723566,2.8051085,77.57709366362774,0.0,0.0,100,10.0,0,-30.052561444654206,-29.61695318582643,0.4913679463919817,-29.125585239434447,3,7
485,1763652861.489904,39.289813368055555,28.547833373651173,2.8063235,77.58807385101318,0.0,0.0,100,10.0,0,-30.025002099783116,-29.575112334420112,0.44008757657753256,-29.13502475784258,3,7
486,1763652861.5561352,39.32329861111111,28.581327685119263,2.8079164,78.25405082372973,0.0,0.0,100,10.0,0,-29.974644364926988,-29.74977576462072,0.4033696316643078,-29.34640613295641,3,7
487,1763652861.6231937,39.367734375,28.631812124395225,2.8087306,78.04068694644506,0.0,0.0,100,10.0,0,-29.932643746955613,-29.661302308664617,0.3734513104136241,-29.287850998250992,3,7
488,1763652861.6895132,39.37999131944444,28.64621997920749,2.8093653,78.20388403252495,0.0,0.0,100,10.0,0,-29.91356953048721,-29.674240739024086,0.34940158500184637,-29.32483915402224,3,7
489,1763652861.789218,39.47729600694444,28.75331738374489,2.8131385,78.6268920491348,0.0,0.0,100,10.0,0,-29.80474171037554,-29.730196549046987,0.330536333689513,-29.399660215357475,3,7
490,1763652861.860821,39.47834635416667,28.750719644522906,2.813079,78.30983709021675,0.0,0.0,100,10.0,0,-29.802978152137314,-29.703816349501746,0.31366370871024407,-29.390152640791502,3,7
491,1763652861.9228663,39.52195746527778,28.799402822613583,2.8139188,79.05294368035588,0.0,0.0,100,10.0,0,-29.743234481017925,-29.19691420869087,0.3154228308417627,-28.88149137784911,3,7
492,1763652861.9861343,39.539288194444445,28.812335981340812,2.815237,78.94206604991018,0.0,0.0,100,10.0,0,-29.725240887045537,-29.254550393689293,0.30068807317176016,-28.953862320517533,3,7
493,1763652862.0529103,39.521701388888886,28.795275000997187,2.8147542,78.85430890553792,0.0,0.0,100,10.0,0,-29.748695611249836,-29.252039678940296,0.2875452315545845,-28.96449444738571,3,7
494,1763652862.1223094,39.53312065972222,28.80896966021192,2.8153408,79.30673700401401,0.0,0.0,100,10.0,0,-29.726558130118995,-29.340080324938526,0.2764895002224038,-29.063590824716123,3,7
495,1763652862.1891458,39.5767578125,28.85972032429548,2.816515,79.32179716314624,0.0,0.0,100,10.0,0,-29.682387129595277,-29.42722918416009,0.2665867254607864,-29.160642458699304,3,7
496,1763652862.2890563,39.61178819444444,28.896992945914793,2.8183475,79.20267180852066,0.0,0.0,100,10.0,0,-29.646587692132346,-29.34126756578957,0.2569820669797904,-29.084285498809777,3,7
497,1763652862.3554387,39.623463541666666,28.911830013681083,2.8187327,79.59091274532743,0.0,0.0,100,10.0,0,-29.623985376832206,-29.439856846890265,0.24954512014646796,-29.190311726743797,3,7
498,1763652862.4220903,39.63025173611111,28.917526640175158,2.819345,79.61999440104167,0.0,0.0,100,10.0,0,-29.616833654960896,-29.431515004266362,0.24136546813069293,-29.19014953613567,3,7
499,1763652862.4885788,39.66044704861111,28.95347971569859,2.820253,79.23980313517255,0.0,0.0,100,10.0,0,-29.59593061183534,-29.386140595043415,0.2341826230417393,-29.151957972001675,3,7
500,1763652862.5596337,39.654453125,28.938737346888125,2.8195734,79.6109022677198,0.0,0.0,100,10.0,0,-29.593523091296145,-29.44081963925415,0.22814497678499948,-29.21267466246915,3,7
501,1763652862.6221094,39.65547743055556,28.948461783241783,2.8202,79.8550772391425,0.0,0.0,100,10.0,0,-29.58777537914976,-28.86964917119449,5.470243505300087,-23.399405665894403,3,7
502,1763652862.6885638,39.68578125,28.98023121542288,2.8203692,79.24150129937065,0.0,0.0,100,10.0,-3,-29.66297707080598,-36.3015045507265,5.819268471652618,-30.48223607907388,1,7
503,1763652862.7851088,39.69124565972222,28.983537678268977,2.8215923,79.97035881769628,0.0,0.0,100,10.0,-1,-29.578932139581067,-39.625491455493645,6.722389489189661,-32.903101966303986,2,7
504,1763652862.854705,39.66761284722222,28.9568510657112,2.819981,79.63980559878881,0.0,0.0,103,10.3,3,-29.67674739057262,-39.85510314284114,6.547623646605553,-33.30747949623559,5,7
505,1763652862.9216576,40.82178385416667,30.111420497666806,2.8605928,85.09185162210348,0.0,0.0,104,10.4,1,-28.328358425723327,-44.45870993437948,8.095536537007131,-36.36317339737235,4,7
506,1763652862.9882872,14.160230034722222,2.3273750076536213,1.0219755,7.640512140043283,0.0,0.0,100,10.0,-10,-50.0,-142.00411124824313,10.0,-132.00411124824313,0,7
507,1763652863.0549178,13.872842881944445,2.16680856698023,0.9901755,7.436662322150338,0.0,0.0,100,10.0,-10,-50.0,1051.270525846252,3.28443875086584,1054.5549645971178,0,7
508,1763652863.121595,13.827395833333334,2.1451980021238066,0.9838771,7.449717870170687,0.0,0.0,100,10.0,-10,-50.0,75.61627994891751,0.9656171419242784,76.58189709084179,0,7
509,1763652863.1881292,13.808585069444444,2.1334312098444115,0.97847545,7.423189919535318,0.0,0.0,100,10.0,-10,-50.0,18.68530644798193,0.6951622060386516,19.380468654020582,0,7
510,1763652863.2922194,13.792417534722222,2.1271036905583562,0.97748715,7.397925322808158,0.0,0.0,100,10.0,-10,-50.0,-3.5821837736166344,0.5706468559285882,-3.011536917688046,0,7
511,1763652863.354941,13.788819444444444,2.123817889022744,0.9763322,7.395316704173148,0.0,0.0,100,10.0,-10,-50.0,11.505065157931313,0.5445830438590222,12.049648201790335,0,7
512,1763652863.4211595,13.782122395833333,2.1212055196390183,0.9752494,7.380460006073374,0.0,0.0,100,10.0,-10,-50.0,-3.943002033058292,0.4780198050817695,-3.4649822279765226,0,7
513,1763652863.4876838,13.778658854166666,2.1220826231938257,0.9749655,7.366853058068547,0.0,0.0,100,10.0,-10,-50.0,-13.207148085875815,0.4310652894924675,-12.776082796383347,0,7
514,1763652863.554284,13.783020833333333,2.120265126794125,0.97500193,7.411861970859106,0.0,0.0,100,10.0,-10,-50.0,-20.568434620721746,0.39568461219594303,-20.172750008525803,0,7
515,1763652863.6211436,13.778012152777778,2.117831259309359,0.9747741,7.338107599027655,0.0,0.0,100,10.0,-10,-50.0,-26.628235472493543,0.3677957624463954,-26.260439710047148,0,7
516,1763652863.7209573,13.776119791666666,2.120438129408627,0.97501993,7.4460937227979125,0.0,0.0,100,10.0,-10,-50.0,-30.67788605034002,0.3450850883345423,-30.33280096200548,0,7
517,1763652863.787688,13.778246527777778,2.1214964700789367,0.9740841,7.403415798140159,0.0,0.0,100,10.0,-10,-50.0,-34.025794203547775,0.3261488953424419,-33.69964530820533,0,7
518,1763652863.8541589,13.781458333333333,2.1200207083468414,0.9745898,7.379383559992285,0.0,0.0,100,10.0,-10,-50.0,-36.92167163220074,0.3100088823858222,-36.61166274981492,0,7
519,1763652863.9209452,13.783151041666667,2.120601854124011,0.97377276,7.369448766618892,0.0,0.0,100,10.0,-10,-50.0,-39.660650137981065,0.29615498544700314,-39.36449515253406,0,7
520,1763652863.9916823,13.776684027777778,2.1207391377629006,0.974128,7.39965709754096,0.0,0.0,100,10.0,-10,-50.0,-42.79311776273789,0.2839276165395231,-42.50919014619837,0,7
521,1763652864.054756,13.779188368055555,2.117326021221691,0.9743133,7.39400173422731,0.0,0.0,100,10.0,-10,-50.0,-23.67681640693627,0.37107270841803414,-23.305743698518235,0,7
522,1763652864.1204243,13.779088541666667,2.1194863606856718,0.9744488,7.401675320020134,0.0,0.0,100,10.0,-10,-50.0,-29.165047182279523,0.347804384104499,-28.817242798175023,0,7
523,1763652864.2202663,13.777912326388888,2.1208896069697327,0.9744139,7.396189181179472,0.0,0.0,100,10.0,-10,-50.0,-32.67101895026099,0.32884237811928985,-32.342176572141696,0,7
524,1763652864.286899,13.778255208333333,2.121382806392471,0.9749018,7.403146565284259,0.0,0.0,100,10.0,-10,-50.0,-35.806522876460804,0.3128053023445306,-35.493717574116275,0,7
525,1763652864.3533897,13.773932291666666,2.1199337455904983,0.97389007,7.438081597146871,0.0,0.0,100,10.0,-10,-50.0,-38.05259328167267,0.298460260441914,-37.75413302123076,0,7
526,1763652864.420368,13.776453993055556,2.117815943437766,0.97400236,7.349986926250693,0.0,0.0,100,10.0,-10,-50.0,-40.266930682259044,0.28628628832543007,-39.980644393933616,0,7
527,1763652864.4868739,13.781349826388889,2.1177921673478326,0.97467,7.408528545445571,0.0,0.0,100,10.0,-10,-50.0,-43.110813476638214,0.275334597650553,-42.83547887898766,0,7
528,1763652864.5536058,13.780243055555555,2.1200117784870907,0.97504556,7.406883675733025,0.0,0.0,100,10.0,-10,-50.0,-44.92503432617377,0.2658651510514745,-44.6591691751223,0,7
529,1763652864.6200588,13.775594618055555,2.1193947402105504,0.97420275,7.411328074062017,0.0,0.0,100,10.0,-10,-50.0,-46.64029293001295,0.25717718030518427,-46.38311574970776,0,7
530,1763652864.7248573,13.780850694444444,2.1205434408783743,0.974882,7.406019942201213,0.0,0.0,100,10.0,-10,-50.0,-49.42472958286453,0.24916693542806043,-49.17556264743647,0,7
531,1763652864.7867863,13.777543402777777,2.1225641774401804,0.9757396,7.350043351839797,0.0,0.0,100,10.0,-10,-50.0,-33.49812225786263,0.3654453288660295,-33.1326769289966,0,7
532,1763652864.853168,13.778268229166667,2.120781545110409,0.9751362,7.385542531538599,0.0,0.0,100,10.0,-10,-50.0,-36.77337554136102,0.34392949266613865,-36.42944604869488,0,7
533,1763652864.9196014,13.8247265625,2.1444139042965253,0.98226404,7.445854973517523,0.0,0.0,100,10.0,-10,-50.0,-39.797704620425066,0.3250117712207593,-39.47269284920431,0,7
534,1763652864.9860446,38.906475694444445,28.14841438466716,2.7922301,76.34706328168328,0.0,0.0,100,10.0,-1,-32.991126585691575,22710.4630942684,9.478621549086375,22719.941715817487,2,7
535,1763652865.0859418,38.687213541666665,27.907262309862702,2.784181,75.04645315120366,0.0,0.0,101,10.100000000000001,1,-30.78570401187249,712.8188443894132,1.3214383831431031,714.1402827725564,4,7
536,1763652865.1525726,38.76408420138889,27.947264621289044,2.7867942,74.88409365588531,0.0,0.0,102,10.200000000000001,1,-30.68934012053807,91.2740056279622,0.77170517672833,92.04571080469053,4,7
537,1763652865.21915,38.76064236111111,27.911138282276703,2.7861485,74.89323123054035,0.0,0.0,112,11.200000000000001,10,-30.957317194548242,-62.94685578435155,10.0,-52.94685578435155,6,7
538,1763652865.2858272,39.89872829861111,28.844850333185764,2.8272285,79.15819969601102,0.0,0.0,122,12.200000000000001,10,-29.69239829041812,-502.68104049027727,1.5627258994111397,-501.11831459086613,6,7
539,1763652865.3525069,41.51984375,30.285468708708166,2.8773055,86.07585489078099,0.0,0.0,132,13.200000000000001,10,-27.80486510732638,-360.5231445856617,1.471164234695284,-359.05198035096646,6,7
540,1763652865.423617,43.576358506944445,32.205208223818836,2.9338489,94.75399964190824,0.0,0.0,122,12.200000000000001,-10,-25.47294809060743,-94.28731677886435,1.9729180590506317,-92.31439871981372,0,7
541,1763652865.4862516,41.33486111111111,30.08092404332277,2.87057,84.43426296641032,0.0,0.0,132,13.200000000000001,10,-28.11075180425245,-83.09239556880374,0.8911202190234837,-82.20127534978026,6,7
542,1763652865.5857024,43.428272569444445,32.0428591179608,2.92944,93.70545230575375,0.0,0.0,122,12.200000000000001,-10,-25.660120161696593,-13.701583213099184,0.8953290229251564,-12.806254190174027,0,7
543,1763652865.6522155,41.08824652777778,29.809744789671296,2.8635864,83.49734082634066,0.0,0.0,132,13.200000000000001,10,-28.414538651356725,-86.63944622649876,1.052138937107442,-85.58730728939132,6,7
544,1763652865.7185774,43.301944444444445,31.90506645215393,2.925744,93.12790576079567,0.0,0.0,122,12.200000000000001,-10,-25.82165096918187,27.28037994292208,0.6638200922251983,27.94420003514728,0,7
545,1763652865.7854497,40.889370659722225,29.593928352796606,2.856799,82.25577148437499,0.0,0.0,132,13.200000000000001,10,-28.672541477396322,-53.51922397022099,0.5975753720827731,-52.92164859813822,6,7
546,1763652865.8521194,43.166896701388886,31.76156062231006,2.9219165,92.08545655334848,0.0,0.0,122,12.200000000000001,-10,-25.998024726272277,29.781568698895626,0.5514686193821131,30.33303731827774,0,7
547,1763652865.9186196,40.729205729166665,29.41360331920977,2.8518376,81.56159175164495,0.0,0.0,132,13.200000000000001,10,-28.871027785783962,-46.62114498747121,0.5187910485405318,-46.102353938930676,6,7
548,1763652865.985384,43.08467013888889,31.67192721210207,2.9188676,91.82616998816593,0.0,0.0,122,12.200000000000001,-10,-26.102640490827856,35.773370982808956,0.4828087703169481,36.256179753125906,0,7
549,1763652866.084903,40.56146267361111,29.240923302858302,2.846658,80.23984081420899,0.0,0.0,132,13.200000000000001,10,-29.098833846389937,-43.28068763961903,0.45268351281795716,-42.828004126801076,6,7
550,1763652866.1561816,42.934609375,31.513201793226386,2.9152966,91.4313639358897,0.0,0.0,142,14.200000000000001,10,-26.275591989304736,-123.25147256674296,0.8320475270362203,-122.41942503970674,6,7
551,1763652866.2186463,46.35462239583333,34.89258670078289,3.0191567,108.23190986371453,0.0,0.0,132,13.200000000000001,-10,-22.51401332338827,754.9765305614769,0.5568470488603562,755.5333776103373,0,7
552,1763652866.284941,42.90538628472222,31.480945826874443,2.9135456,90.6628282265557,0.0,0.0,142,14.200000000000001,10,-26.439040602888475,-147.57927624805956,0.7744331035456491,-146.8048431445139,6,7
553,1763652866.3513186,46.4151171875,34.96938045224275,3.0213168,108.5531339348687,0.0,0.0,132,13.200000000000001,-10,-22.46331458842292,573.0740013150844,0.4867361457929106,573.5607374608772,0,7
554,1763652866.4178326,42.875316840277776,31.44195153117644,2.9126778,90.82438778797669,0.0,0.0,142,14.200000000000001,10,-26.482810383081226,-103.45471890274501,0.6138877824445661,-102.84083112030045,6,7
555,1763652866.4846725,46.431796875,34.979550961762186,3.0211625,108.62184440074026,0.0,0.0,132,13.200000000000001,-10,-22.457465357925862,445.3539513455662,0.4353281457994863,445.7892794913657,0,7
556,1763652866.5846424,42.85023003472222,31.41839206191354,2.912044,91.13828244892639,0.0,0.0,142,14.200000000000001,10,-26.51284799353121,-80.8040163886742,0.5184798486020307,-80.28553654007217,6,7
557,1763652866.6512594,46.5154296875,35.06551675150024,3.0247426,109.31152967664933,0.0,0.0,152,15.200000000000001,10,-22.37829949252457,58.84622501724357,0.983540431926794,59.82976544917036,6,7
558,1763652866.7176468,50.588984375,39.1729935959344,3.1330824,131.82706009807822,8.680555555555556e-06,0.0,142,14.200000000000001,-10,-18.08420546126345,791.6562688428094,0.6125614382761356,792.2688302810855,0,7
559,1763652866.7844417,46.60489583333333,35.16953822186396,3.0269794,109.52664877387151,0.0,0.0,132,13.200000000000001,-10,-22.330565104917003,-58.21039281345929,0.619184053354982,-57.59120876010431,0,7
560,1763652866.8555276,18.924635416666668,6.0256588827484805,1.7554023,11.966444905429416,0.0,0.0,142,14.200000000000001,10,-50.0,-72.907139613661,0.44894368567116133,-72.45819592798983,6,7
561,1763652866.9181755,15.635772569444445,3.12010363804862,1.2554927,8.47622388592002,0.0,0.0,152,15.200000000000001,10,-50.0,1713.7013407846925,10.0,1723.7013407846925,6,7
562,1763652866.9842136,15.912530381944444,3.265422956792971,1.2983438,8.55279945051405,0.0,0.0,142,14.200000000000001,-10,-50.0,2404.2711450602146,2.3590015289903667,2406.630146589205,0,7
563,1763652867.0842462,15.46881076388889,3.0316414940123564,1.2202137,8.350798598376613,0.0,0.0,132,13.200000000000001,-10,-50.0,157.52235945915345,0.7970667570346015,158.31942621618805,0,7
564,1763652867.1505759,15.053363715277778,2.808860989252994,1.146585,8.171857614474828,0.0,0.0,142,14.200000000000001,10,-50.0,-111.18224179388403,2.2042200374315124,-108.97802175645252,6,7
565,1763652867.2174785,15.438359375,3.016455577792263,1.2142104,8.29223951092002,0.0,0.0,132,13.200000000000001,-10,-50.0,-27.954169712722432,0.6365314680564754,-27.317638244665957,0,7
566,1763652867.2840512,15.036171875,2.8023540324585623,1.1453718,8.193554669396672,0.0,0.0,142,14.200000000000001,10,-50.0,-61.6906975838599,1.0183391632122032,-60.6723584206477,6,7
567,1763652867.3506246,15.4244921875,3.0089871105344694,1.2113323,8.277920850946874,0.0,0.0,132,13.200000000000001,-10,-50.0,-34.255479166640725,0.5345161721571458,-33.72096299448358,0,7
568,1763652867.417513,15.03265625,2.7977299627261982,1.1443594,8.140577177353846,0.0,0.0,142,14.200000000000001,10,-50.0,-55.26282551216036,0.7111664737180798,-54.55165903844228,6,7
569,1763652867.483835,15.421788194444444,3.0091257492140224,1.2121496,8.369826361686803,0.0,0.0,132,13.200000000000001,-10,-50.0,-40.356971663995864,0.4697527142906211,-39.88721894970524,0,7
570,1763652867.589206,15.023138020833333,2.7952353210503533,1.1435962,8.17727864264971,0.0,0.0,142,14.200000000000001,10,-50.0,-52.60667423502923,0.5780109089004697,-52.028663326128765,6,7
571,1763652867.6505556,15.4122265625,3.0041803612822378,1.2097001,8.36554687017747,0.0,0.0,152,15.200000000000001,10,-50.0,0.4560492229338706,0.8215279258647991,1.2775771487986698,6,7
572,1763652867.717042,15.784305555555555,3.20344246319005,1.2767756,8.498776036844136,0.0,0.0,142,14.200000000000001,-10,-50.0,182.90350958520867,0.53486386846755,183.4383734536762,0,7
573,1763652867.7834146,15.4094140625,3.0052683637118407,1.209233,8.391241319369094,0.0,0.0,132,13.200000000000001,-10,-50.0,-2.4264655590486655,0.45387414490969086,-1.9725914141389747,0,7
574,1763652867.8501136,15.014952256944444,2.7917626611875797,1.1424066,8.079275173441568,0.0,0.0,142,14.200000000000001,10,-50.0,55.80087876761377,0.5389905190618484,56.339869286675615,6,7
575,1763652867.9500358,15.405494791666667,2.998854124038804,1.2073566,8.298350672667706,0.0,0.0,152,15.200000000000001,10,-50.0,-57.58537162274774,0.6543444140723699,-56.931027208675374,6,7
576,1763652868.0168188,15.775533854166667,3.1976148638368382,1.2751334,8.589570311576937,0.0,0.0,142,14.200000000000001,-10,-50.0,67.31386260899308,0.477944924021159,67.79180753301424,0,7
577,1763652868.083042,15.404613715277778,2.997737642052049,1.20812,8.310881075917937,0.0,0.0,132,13.200000000000001,-10,-50.0,-32.31445137103583,0.390391929464331,-31.924059441571497,0,7
