step,time,mu,sigma,entropy,sharpness,sat_hi,sat_lo,exp_100us,exp_ms,delta_exp,reward,mean_pred,uncertainty,ucb_score,action_idx,num_actions
428,1763621238.6195548,29.451176215277776,9.13658292186118,2.1840959,20.543368054349923,0.0,0.0,296,29.6,1,-50.0,-48.876737080324105,0.2629548625360901,-48.613782217788014,3,5
429,1763621238.686483,29.5076953125,9.164421210823289,2.187799,20.60753895080943,0.0,0.0,293,29.3,-3,-50.0,-48.97152834054324,0.3107844267657284,-48.66074391377751,0,5
430,1763621238.757578,29.30275607638889,9.06710951973846,2.1769662,20.55763882107205,0.0,0.0,294,29.4,1,-50.0,-48.79026696155636,0.2566151018269034,-48.53365185972946,3,5
431,1763621238.8202753,29.391875,9.11100867759788,2.1809728,20.473641464402935,0.0,0.0,291,29.1,-3,-50.0,-49.00115008263643,0.3367170939938955,-48.66443298864253,0,5
432,1763621238.9193954,29.18454861111111,9.0153021420757,2.1717205,20.250537966504517,0.0,0.0,292,29.200000000000003,1,-50.0,-48.89203141085726,0.2812872116345754,-48.61074419922268,3,5
433,1763621238.9862146,29.24725260416667,9.042923722355724,2.1747978,20.48650603824192,0.0,0.0,291,29.1,-1,-50.0,-49.84300566048823,1.1000769021669026,-48.74292875832133,1,5
434,1763621239.053022,29.19008680555556,9.018080064405082,2.17207,20.393055457899305,0.0,0.0,292,29.200000000000003,1,-50.0,-48.913030806004805,0.2729350614628851,-48.64009574454192,3,5
435,1763621239.119624,55.66302951388889,31.745316821975518,3.2096558,95.70062235361736,0.0,0.0,293,29.3,1,-50.0,-49.036856153399455,0.2624926078568973,-48.77436354554256,3,5
436,1763621239.1861312,108.822421875,75.71212682457936,3.807084,440.8813059231041,0.0671484375,0.0,290,29.0,-3,-4.157303362809864,-23.21456851272461,3.366288649949535,-19.84827986277508,0,5
437,1763621239.2525055,107.91203125,75.17857020287778,3.8116062,437.96742939694246,0.0626779513888888,0.0,291,29.1,1,0.9441129319783388,-9.898013068609046,0.4152198853404676,-9.482793183268578,3,5
438,1763621239.319569,108.3558376736111,75.43031781515884,3.8094811,440.5630370170688,0.0648914930555555,0.0,292,29.200000000000003,1,1.0781146969311413,-8.811607104395733,0.3786189564502747,-8.432988147945458,3,5
439,1763621239.419268,108.75605034722224,75.6634760525749,3.8075917,439.89636234055513,0.0666536458333333,0.0,293,29.3,1,1.1381715435940325,-7.26198149904431,0.3566074054104902,-6.90537409363382,3,5
440,1763621239.4913776,109.16348958333332,75.89528243676376,3.8052444,441.255885413954,0.0686111111111111,0.0,294,29.4,1,1.200881123130597,-5.829612386351577,0.3440006394029019,-5.485611746948676,3,5
441,1763621239.5527194,109.69984375,76.21443741484744,3.8023617,444.7544225938397,0.0711631944444444,0.0,295,29.5,1,1.2770373263495605,-4.457746637982986,6.620309193519062,2.162562555536076,3,5
442,1763621239.6205478,110.1276953125,76.4499746815066,3.7998753,444.7511147496919,0.0733376736111111,0.0,292,29.200000000000003,-3,1.273306774454229,-62.64208108275861,6.808214810506966,-55.83386627225164,0,5
443,1763621239.6856508,109.06833767361113,75.86221225021775,3.8057861,441.2128037422838,0.0683767361111111,0.0,289,28.9,-3,1.0358971848514855,274.821040663177,0.998773265349142,275.8198139285261,0,5
444,1763621239.752133,108.02877170138888,75.2664381464388,3.8108993,435.8047654655552,0.0634722222222222,0.0,289,28.9,0,0.9126137749968288,-64.37027890205285,8.47016506339306,-55.90011383865978,2,5
445,1763621239.851906,108.16054253472224,75.3432477197698,3.8098083,439.11902774763695,0.0640277777777777,0.0,286,28.6,-3,0.9500714769192627,25.84596412472456,0.676747805589966,26.522711930314525,0,5
446,1763621239.9188533,107.304609375,74.84805545795426,3.8138788,435.5912602862888,0.0600564236111111,0.0,285,28.5,-1,0.743672424770861,-64.54924550805622,8.037397353753203,-56.51184815430301,1,5
447,1763621239.985334,106.92325954861111,74.63341428902903,3.814668,434.2807890839001,0.0586197916666666,0.0,288,28.8,3,0.6332946773466156,-80.59995577574486,10.0,-70.59995577574486,4,5
448,1763621240.052074,108.10165364583334,75.32233949583993,3.8101203,437.17112711920095,0.0638194444444444,0.0,291,29.1,3,0.8009926828867057,-71.28673928259877,0.987177675031124,-70.29956160756765,4,5
449,1763621240.1187406,109.32309461805556,76.0317555616822,3.8035746,440.9195962482029,0.0697092013888888,0.0,294,29.4,3,1.010684504013032,45.30626600527148,0.7326982661811005,46.038964271452585,4,5
450,1763621240.1901004,110.64755208333334,76.78970222153224,3.795751,445.0100433695475,0.0761241319444444,0.0,297,29.700000000000003,3,1.182065841079597,113.37357222381524,0.6411230596159876,114.01469528343124,4,5
451,1763621240.252082,111.85055121527778,77.45497350807844,3.78742,446.77634546682094,0.0819270833333333,0.0,300,30.0,3,1.3008933410849477,271.3423227142066,0.6764527113891872,272.0187754255958,4,5
452,1763621240.3515072,113.30176649305557,78.23670503184943,3.7754464,450.7486846467007,0.0895529513888888,0.0,303,30.3,3,1.3556549425501592,269.1923110966459,0.6336254703047768,269.82593656695065,4,5
453,1763621240.4183097,114.5943576388889,78.90785041459849,3.7643428,455.1554253411188,0.0960546875,0.0,302,30.200000000000003,-1,1.4546372729481511,495.38565788883534,1.480975700255687,496.866633589091,1,5
454,1763621240.4846935,114.3752734375,78.80405755218057,3.766862,452.8936539947888,0.0948090277777777,0.0,305,30.5,3,1.4846707322160275,348.1822046531788,0.729759009856039,348.91196366303484,4,5
455,1763621240.551611,115.4697092013889,79.35404115791785,3.756805,453.7143043781799,0.1004991319444444,0.0,305,30.5,0,1.45522515351686,309.9446610849332,1.2813001073824029,311.22596119231554,2,5
456,1763621240.6200483,115.56403211805556,79.402622690725,3.7553494,453.95761663665775,0.1011241319444444,0.0,308,30.8,3,1.4541425235268095,284.17152660250804,0.6317397134727313,284.80326631598075,4,5
457,1763621240.6844847,116.72592881944443,79.95827692104446,3.7428331,455.3980026572144,0.1075303819444444,0.0,308,30.8,0,1.3623671623939513,233.36500076021684,0.8320855256749142,234.19708628589177,2,5
458,1763621240.7512348,116.80629774305557,80.01204678887657,3.7421346,453.8570251573163,0.1079340277777777,0.0,307,30.700000000000003,-1,1.4176268367117804,341.3704622024734,0.9003697161116798,342.2708319185851,1,5
459,1763621240.851149,116.6757986111111,79.96149853289462,3.7431126,456.54442439168304,0.1074392361111111,0.0,310,31.0,3,1.370782824274688,253.09515564891765,0.6017907364704347,253.6969463853881,4,5
460,1763621240.9223645,117.81046440972224,80.49374091895638,3.7310123,457.2166876369712,0.1136241319444444,0.0,310,31.0,0,1.2457807753401076,338.6817434292366,0.7947829938712443,339.4765264231078,2,5
461,1763621240.985077,31.657994791666667,10.423845999609933,2.3101044,23.07808152940538,0.0,0.0,313,31.3,3,-50.0,101.82273830541816,10.0,111.82273830541816,4,5
462,1763621241.051232,31.205455729166665,10.058437184924646,2.277839,22.4396266770351,0.0,0.0,316,31.6,3,-50.0,-3802.778570565863,4.620569810428058,-3798.158000755435,4,5
463,1763621241.1173966,31.090342881944444,9.937382186782491,2.2657013,22.452322047085232,0.0,0.0,319,31.9,3,-50.0,-185.73432819565232,0.9885019628065832,-184.74582623284573,4,5
464,1763621241.1842368,31.183103298611112,9.960966445195742,2.267969,22.40913628455268,0.0,0.0,322,32.2,3,-50.0,-106.31372260499576,0.7079050291229395,-105.6058175758728,4,5
465,1763621241.250806,31.336471354166665,10.018944453650056,2.273208,22.453784582896297,0.0,0.0,325,32.5,3,-1.0965525786957937,-91.59539827656636,0.5802483166709924,-91.01514995989535,4,5
466,1763621241.3508875,31.471328125,10.070658914844628,2.2778716,22.49198346533128,0.0,0.0,328,32.800000000000004,3,-1.091375424875023,-74.26185938942592,0.5071406785743717,-73.75471871085155,4,5
467,1763621241.417281,31.668975694444445,10.16160466498598,2.2854843,22.623055073302467,0.0,0.0,330,33.0,3,-1.0928053774801672,-94.00224559450568,0.4602652006575466,-93.54198039384812,4,5
468,1763621241.483972,31.80978732638889,10.226046904089138,2.2915435,22.90841139925733,0.0,0.0,330,33.0,3,-1.08189412969911,-56.465022138073095,0.4245827671724649,-56.04043937090063,4,5
469,1763621241.550582,31.810416666666665,10.226026970635598,2.291786,22.846688356281803,0.0,0.0,330,33.0,3,-1.0666661294812037,-53.69046082851514,0.3896829609881107,-53.30077786752703,4,5
470,1763621241.6236014,31.80877170138889,10.21957452339378,2.2915504,22.889257612647533,0.0,0.0,330,33.0,3,-1.0651141658711212,-48.715366399360846,0.3615153138361832,-48.35385108552466,4,5
471,1763621241.683874,31.804127604166663,10.219102201424624,2.2910528,22.915360229322648,0.0,0.0,330,33.0,3,-1.063954469706617,128.05817251348913,0.3688847940866767,128.4270573075758,4,5
472,1763621241.7501972,31.8129296875,10.222661730581883,2.291508,22.92842009902765,0.0,0.0,330,33.0,3,-1.0626713965309942,110.16926474896196,0.3456058436212549,110.5148705925832,4,5
473,1763621241.850232,31.80740017361111,10.221069517311204,2.2914443,23.093867184316377,0.0,0.0,330,33.0,3,-1.0599285579913595,97.106913011924,0.3264396752277436,97.43335268715175,4,5
474,1763621241.9165404,31.807916666666667,10.22200851886371,2.29107,22.77597221468702,0.0,0.0,330,33.0,3,-1.0599726623135173,85.4130956532506,0.310090782414418,85.72318643566501,4,5
475,1763621241.9834497,31.81095486111111,10.221378134245905,2.2909346,22.99539495983359,0.0,0.0,330,33.0,3,-1.057528408453131,76.57795311514815,0.296141799795745,76.8740949149439,4,5
476,1763621242.049806,31.8091796875,10.221349606678588,2.29109,22.87484770505929,0.0,0.0,330,33.0,3,-1.0566197546582108,68.4673216425432,0.283994115711921,68.75131575825512,4,5
477,1763621242.1165218,31.808624131944445,10.221946846160815,2.2912052,22.935203986255036,0.0,0.0,330,33.0,3,-1.0546660388126388,61.92470924836289,0.2733663594824946,62.19807560784538,4,5
478,1763621242.1833744,31.805403645833334,10.223268893900844,2.2916155,22.830768229147825,0.0,0.0,330,33.0,3,-1.0539785917189597,55.54124315002469,0.2638416375116897,55.80508478753637,4,5
479,1763621242.2831016,31.809526909722223,10.222119111702058,2.2914138,23.107990044318303,0.0,0.0,330,33.0,3,-1.051077336474817,50.09718498727125,0.2554191076686204,50.35260409493987,4,5
480,1763621242.3546095,31.806258680555555,10.218894574024567,2.2906816,22.777912318081327,0.0,0.0,330,33.0,3,-1.0517739452316082,44.62508513495641,0.2478489942079333,44.87293412916434,4,5
481,1763621242.4165125,31.809678819444443,10.220951898396894,2.2918153,22.766184431495198,0.0,0.0,330,33.0,3,-1.0500602975124556,205.0171718405304,0.3198296261258789,205.3370014666563,4,5
482,1763621242.4829674,31.807855902777774,10.21793336458625,2.2907674,22.63469184025894,0.0,0.0,330,33.0,3,-1.049629837643471,183.68074560161244,0.3054178545784124,183.98616345619087,4,5
483,1763621242.5496335,31.801640625,10.215061256547427,2.2910087,22.91249131756064,0.0,0.0,330,33.0,3,-1.0469452000017463,166.4010549656814,0.2932831852043566,166.69433815088576,4,5
484,1763621242.6173809,31.80651909722222,10.218256445844274,2.2908106,22.847452233867884,0.0,0.0,330,33.0,3,-1.0458713372293404,151.41233826144455,0.2824621187577985,151.69480038020237,4,5
485,1763621242.682895,31.797977430555555,10.215930136218716,2.2907715,22.77808157280816,0.0,0.0,330,33.0,3,-1.045276091781172,137.40151898937802,0.2729845574260367,137.67450354680406,4,5
486,1763621242.7828283,31.80044270833333,10.214738372192537,2.2902517,22.7694443766276,0.0,0.0,330,33.0,3,-1.0435165271990063,125.8725048113688,0.2645475960770715,126.13705240744586,4,5
487,1763621242.8493836,31.799440104166667,10.215666016065445,2.2909758,22.83142743852403,0.0,0.0,330,33.0,3,-1.0413789301421656,116.49681378935816,0.2569065543903009,116.75372034374844,4,5
488,1763621242.9157634,31.796050347222224,10.217061830868918,2.2906992,22.93276011759441,0.0,0.0,330,33.0,3,-1.0397456834646746,105.87155918600364,0.2497641427849126,106.12132332878856,4,5
489,1763621242.9827356,31.8088671875,10.220670284305516,2.2912955,22.81309895803193,0.0,0.0,330,33.0,3,-1.0398306398690138,97.0452291335771,0.2436011486084136,97.28883028218551,4,5
490,1763621243.0541782,31.806015625,10.218733236127887,2.2907705,23.008619595676,0.0,0.0,330,33.0,3,-1.0365002245792816,89.42119005849736,0.2379351955068617,89.65912525400422,4,5
491,1763621243.115917,53.28833767361111,28.32563681183,3.144671,79.0909193081326,0.0,0.0,330,33.0,3,-2.55775296165696,216.7631510882427,0.3294654453375998,217.0926165335803,4,5
492,1763621243.1827264,121.86042100694443,82.08959224972146,3.6804938,451.83218395174765,0.1368836805555555,0.0,330,33.0,3,-6.268458850850136,-358.88717654387483,6.872176235134583,-352.01500030874024,4,5
493,1763621243.2822037,121.71577690972222,82.01928282154958,3.681472,451.501019061788,0.1359505208333333,0.0,330,33.0,1,0.6597946479681346,1071.6037257389398,2.138792150179186,1073.742517889119,3,5
494,1763621243.3486323,121.79036458333331,82.04288985167638,3.6811392,452.5410577932099,0.1362977430555555,0.0,330,33.0,3,0.5890454060199858,834.6248727702963,1.0703127686393892,835.6951855389357,4,5
495,1763621243.4154952,121.74644965277778,82.02063558565125,3.6819167,452.7976987243652,0.1359809027777777,0.0,330,33.0,0,0.6875013848124503,779.9757461634417,1.589020148838072,781.5647663122797,2,5
496,1763621243.48217,121.676015625,81.98864885500431,3.6834052,453.0399314932176,0.1355034722222222,0.0,329,32.9,-1,0.6665371411022671,375.6795520871856,1.531420147898561,377.21097223508417,1,5
497,1763621243.54863,121.3340017361111,81.86850380373698,3.6884413,452.1738841846419,0.1334461805555555,0.0,330,33.0,3,0.646316947100641,361.7596919855311,0.7029055826143393,362.4625975681454,4,5
498,1763621243.615636,121.55140625,81.9363987643276,3.6852639,452.6937165281509,0.1345746527777777,0.0,330,33.0,3,0.6063997551716891,243.97404892931,0.5596945000406719,244.5337434293507,4,5
499,1763621243.6815312,121.5191796875,81.92599782722704,3.68621,453.4721051781925,0.1346050347222222,0.0,330,33.0,3,0.6293329042493311,179.35935969461443,0.4890274995066996,179.84838719412116,4,5
500,1763621243.786445,121.49185763888887,81.90849396341466,3.6869693,451.5785656568741,0.1342751736111111,0.0,330,33.0,3,0.6194784695687462,140.76409936273285,0.4366128535724392,141.20071221630528,4,5
501,1763621243.8488548,121.43467013888888,81.8855739740817,3.686723,451.1804955014642,0.1339539930555555,0.0,330,33.0,3,0.6203418641908095,130.25927136166638,0.5004931798049417,130.75976454147133,4,5
502,1763621243.9148042,121.40662760416669,81.88067456161521,3.688375,452.7622342551714,0.1335069444444444,0.0,330,33.0,3,0.6342691962030703,100.36143306564566,0.4485988797660498,100.81003194541172,4,5
503,1763621243.981393,121.41604600694444,81.88241150927513,3.687987,452.96065890721457,0.1336545138888888,0.0,330,33.0,3,0.628233755174944,80.28006873399062,0.4102231485292844,80.6902918825199,4,5
504,1763621244.0478563,121.39548177083331,81.88450758772512,3.6873403,452.4405937309925,0.1338802083333333,0.0,330,33.0,3,0.6203867511813349,65.37551270021834,0.3810329324733508,65.75654563269168,4,5
505,1763621244.1147635,121.36010416666667,81.8569711086745,3.6884987,453.5395951099349,0.1333984375,0.0,330,33.0,3,0.6285700283414469,50.53254426976213,0.3585765800745238,50.89112084983665,4,5
506,1763621244.211797,121.32599826388888,81.8500039842105,3.6893177,454.0281351408594,0.1332074652777777,0.0,330,33.0,3,0.6330438611272461,39.176153784344194,0.3404244876217205,39.51657827196591,4,5
507,1763621244.2813818,121.30435763888887,81.83536867443335,3.6893044,455.1634921015797,0.1331510416666666,0.0,330,33.0,3,0.6390385514438212,29.282690552321128,0.3261817593908118,29.60887231171194,4,5
508,1763621244.3477418,121.26522569444444,81.81410141322355,3.6904726,454.4908979965211,0.1328689236111111,0.0,330,33.0,3,0.6365158834670163,19.972187431018654,0.3136921536909246,20.28587958470958,4,5
509,1763621244.414225,121.25201822916668,81.80634429460157,3.6903582,453.1274467203776,0.1325954861111111,0.0,330,33.0,3,0.6290393598467071,16.268116906172736,0.301688644920744,16.56980555109348,4,5
510,1763621244.4856648,121.18532552083332,81.78488021030432,3.6910071,454.28327886254567,0.1323046875,0.0,330,33.0,3,0.6384807414754604,8.650263249734962,0.2936203574769506,8.943883607211912,4,5
511,1763621244.5481658,121.20554253472224,81.7860415030077,3.6905334,454.5628242958916,0.1325,0.0,330,33.0,3,0.6338913904468928,16.593787230920725,0.3660762252231354,16.95986345614386,4,5
512,1763621244.6139226,121.20581163194444,81.78307290612153,3.691415,452.7990392898936,0.1323784722222222,0.0,330,33.0,3,0.6207514143474074,14.429298541552953,0.3474227570399386,14.776721298592893,4,5
513,1763621244.7139397,121.20661458333332,81.7824316700011,3.6904213,452.87170920673896,0.1324305555555555,0.0,330,33.0,3,0.6145778051290217,5.805569004944459,0.3331719256430498,6.13874093058751,4,5
514,1763621244.7804186,121.17162760416667,81.76092217880121,3.6908941,454.2093982348784,0.1320963541666666,0.0,330,33.0,3,0.6213863575168979,-1.2070717271002422,0.3213860753792802,-0.885685651720962,4,5
515,1763621244.8473473,121.181015625,81.76675930833967,3.6906328,454.5549686301713,0.1322178819444444,0.0,330,33.0,3,0.6177153866045356,-0.1369883658928756,0.30877383494169,0.1717854690488143,4,5
516,1763621244.914302,121.17863715277778,81.75829032388283,3.6901355,454.88621061422106,0.1320703125,0.0,330,33.0,3,0.6156061648924067,-6.355516943354701,0.2990416069011881,-6.056475336453513,4,5
517,1763621244.9804916,121.1803298611111,81.76008744824072,3.6910262,454.082059176956,0.1324479166666666,0.0,330,33.0,3,0.6035851428953738,-12.363730538680954,0.2919251467447877,-12.071805391936168,4,5
518,1763621245.0467508,44.036983506944445,20.08476653162631,2.877558,47.44717003008054,0.0,0.0,330,33.0,3,-8.468101828546885,-13.49040406288674,0.2828284957439384,-13.2075755671428,4,5
519,1763621245.11378,32.59005642361111,10.744985793460945,2.3416352,23.876944404583217,0.0,0.0,330,33.0,3,-2.2146364189225998,-609.5472441180375,1.8569336427374736,-607.6903104753001,4,5
520,1763621245.2185955,32.208758680555555,10.475981359199372,2.3151946,23.411427898472915,0.0,0.0,330,33.0,3,-1.1183946165113074,260.30957845989,0.457698055441004,260.767276515331,4,5
521,1763621245.2805772,31.9544140625,10.313739448011518,2.2998812,23.01594151699867,0.0,0.0,330,33.0,3,-1.1118010364857664,301.282306041778,0.5227187402988486,301.8050247820768,4,5
522,1763621245.347669,31.90165798611111,10.27768867031201,2.2965393,23.039353241626127,0.0,0.0,330,33.0,3,-1.0912610016389988,241.70647012619,0.4681251538398959,242.17459528002988,4,5
523,1763621245.4134374,31.87802083333333,10.261368588985118,2.2942746,23.16640183495416,0.0,0.0,330,33.0,3,-1.0870124512228474,198.04439033549284,0.4258019849606259,198.47019232045344,4,5
524,1763621245.4804232,31.860056423611116,10.250652672154576,2.2946658,22.895047535366484,0.0,0.0,330,33.0,3,-1.0864694550251512,166.1347023218757,0.3925842424102387,166.52728656428593,4,5
525,1763621245.5801027,31.84966579861111,10.240428685490418,2.2927074,22.949140624924645,0.0,0.0,330,33.0,3,-1.0846945991642063,142.4298182570892,0.3663567768021771,142.7961750338914,4,5
526,1763621245.646907,31.841427951388887,10.233561846450211,2.2921276,22.84145382304251,0.0,0.0,330,33.0,3,-1.083914457741022,123.6722967356818,0.3443741912717926,124.0166709269536,4,5
527,1763621245.713394,31.84149305555556,10.234391343580862,2.292521,23.0530554467472,0.0,0.0,330,33.0,3,-1.0803864565887271,108.47640771529312,0.3259325802188016,108.80234029551194,4,5
528,1763621245.7795937,31.84466579861111,10.236766046871388,2.2924316,22.960494755196287,0.0,0.0,330,33.0,3,-1.0798908930206066,95.66257523170223,0.3101616506768457,95.9727368823791,4,5
529,1763621245.8462653,31.83574652777778,10.236558342511447,2.2920115,22.94988259682361,0.0,0.0,330,33.0,3,-1.0793102437143531,85.36032170496765,0.2965400596689272,85.65686176463657,4,5
530,1763621245.9176548,31.835099826388888,10.2301145071097,2.291955,22.95763888821072,0.0,0.0,330,33.0,3,-1.077104633736213,76.12126966270762,0.284787396885198,76.40605705959281,4,5
531,1763621245.9796617,31.83153211805556,10.228913336807572,2.2917678,22.87232174477283,0.0,0.0,330,33.0,3,-1.0765993747644254,93.95199231784136,0.3289049168194664,94.28089723466084,4,5
532,1763621246.079263,31.8333203125,10.234525497188828,2.2921686,22.98868916829427,0.0,0.0,330,33.0,3,-1.0742755046345829,82.54736300064451,0.3126066916401483,82.85996969228465,4,5
533,1763621246.1459506,31.835703125,10.229989084830642,2.292195,22.975624922839508,0.0,0.0,330,33.0,3,-1.0730638277858453,72.77521092016696,0.298600521623118,73.07381144179007,4,5
534,1763621246.212674,31.833624131944443,10.231923702164597,2.2925096,22.97374130249024,0.0,0.0,330,33.0,3,-1.0716037826882496,64.93339643549689,0.2864634109266648,65.21985984642356,4,5
535,1763621246.2789495,31.8365234375,10.23200733962967,2.2920933,22.92656648670715,0.0,0.0,330,33.0,3,-1.0707722263258614,57.81963895518129,0.2753800420648254,58.09501899724612,4,5
536,1763621246.3459008,31.83817708333333,10.232737961604592,2.2922611,22.88345050905957,0.0,0.0,330,33.0,3,-1.0695151789701691,51.44287886709117,0.26560873772881,51.70848760481998,4,5
537,1763621246.41268,31.839266493055558,10.232986505904478,2.2919877,22.98019059237257,0.0,0.0,330,33.0,3,-1.0676864242939177,45.88289998062601,0.2571709751872851,46.14007095581329,4,5
538,1763621246.5121698,31.84032118055556,10.232049283292762,2.2918837,22.97810763768326,0.0,0.0,330,33.0,3,-1.0664201668776223,41.05410717593713,0.249296415295918,41.30340359123305,4,5
539,1763621246.578868,31.840859375,10.233265249384107,2.292421,22.859661331666548,0.0,0.0,330,33.0,3,-1.0655545831826665,36.4122126555726,0.2422174015638891,36.654430057136494,4,5
540,1763621246.6511152,31.830941840277777,10.230439927464737,2.2917132,22.821974714698325,0.0,0.0,330,33.0,3,-1.065653294496094,32.30020959921194,0.2357126852016469,32.53592228441359,4,5
541,1763621246.7125945,31.83632378472222,10.2290471408168,2.2915916,22.88819010098304,0.0,0.0,330,33.0,3,-1.0635685167308206,40.83754547957869,0.2756113478389442,41.11315682741764,4,5
542,1763621246.778835,31.83771267361111,10.233485789313551,2.2929726,23.12776457231309,0.0,0.0,330,33.0,3,-1.060030410418234,36.051075677326935,0.2658691895001927,36.31694486682713,4,5
543,1763621246.845414,31.8330859375,10.2316833262565,2.2922628,22.800654856571157,0.0,0.0,330,33.0,3,-1.0611863563656847,31.688082157159897,0.2568975897128359,31.944979746872733,4,5
544,1763621246.912429,31.83509114583333,10.230022301299996,2.291915,22.942417170753004,0.0,0.0,330,33.0,3,-1.0589551188052315,27.39308075544568,0.2491225513693266,27.64220330681501,4,5
545,1763621247.0121078,121.35953559027776,81.85255762582187,3.6891274,453.2753191041547,0.1332638888888888,0.0,330,33.0,3,-8.33541501635112,23.885017764956046,0.241891114979982,24.12690887993603,4,5
546,1763621247.0786965,121.21289496527778,81.78638955767393,3.6908095,453.4263439236111,0.1323177083333333,0.0,330,33.0,3,0.6305176551478758,-131.3224149613111,0.4588032212853346,-130.86361174002576,4,5
547,1763621247.1450577,121.09977864583334,81.72964002721888,3.6924055,453.9151784088512,0.1316710069444444,0.0,330,33.0,3,0.6557021233660748,-108.98800363123588,0.4202446098077491,-108.56775902142812,4,5
548,1763621247.2119615,121.21766927083333,81.77579248944053,3.6912096,452.10049379513583,0.1324609375,0.0,330,33.0,3,0.6131920766355127,-96.49948337608885,0.3897535334595073,-96.10972984262932,4,5
549,1763621247.2781737,121.15634114583334,81.74509110292364,3.6910038,452.5281493235648,0.1321484375,0.0,330,33.0,3,0.6286686932823004,-82.95403037680171,0.363733755924605,-82.59029662087711,4,5
550,1763621247.3494775,121.14205729166666,81.73238157669276,3.6925457,452.5979513454862,0.13171875,0.0,330,33.0,3,0.6336482994495688,-74.32021865215825,0.3447755591288881,-73.97544309302936,4,5
551,1763621247.411989,121.06471354166666,81.70382331598194,3.693363,453.7086260578674,0.1315321180555555,0.0,330,33.0,3,0.6436072342027416,-70.65006920639053,0.3823798277660607,-70.26768937862447,4,5
552,1763621247.5114992,121.05256944444444,81.69534517922983,3.6932507,454.414358414544,0.1313064236111111,0.0,330,33.0,3,0.6520336140292414,-61.77415652756372,0.3598018310462467,-61.41435469651747,4,5
553,1763621247.5778213,121.02900173611113,81.68080049384903,3.6932712,452.55109374992463,0.1310850694444444,0.0,330,33.0,3,0.640403088471697,-55.55523921050781,0.3402382031334923,-55.21500100737431,4,5
554,1763621247.644625,121.02500434027776,81.67414068026278,3.6935472,452.5734716386961,0.1311762152777777,0.0,330,33.0,3,0.6375892569336769,-51.93551268637475,0.3254309004997964,-51.61008178587496,4,5
555,1763621247.7110305,120.97327690972222,81.65493066358611,3.6932962,453.7578905705769,0.1308203125,0.0,330,33.0,3,0.6452647839298438,-48.46872680604997,0.3114604720138341,-48.15726633403614,4,5
556,1763621247.7775722,120.97541232638888,81.65036906127332,3.695488,454.5110976833014,0.1305729166666666,0.0,330,33.0,3,0.6508879585212515,-46.4112038601445,0.3015369099010148,-46.10966695024348,4,5
557,1763621247.844245,120.97029079861112,81.64482944757172,3.6945944,451.5972427178088,0.1305338541666666,0.0,330,33.0,3,0.629839572904508,-42.25901860881049,0.289820573280965,-41.96919803552953,4,5
558,1763621247.944264,120.93999131944445,81.63379515743145,3.6954012,452.3519348017188,0.1302907986111111,0.0,330,33.0,3,0.6334050476400532,-41.65431442520571,0.2815074062509001,-41.37280701895481,4,5
559,1763621248.0109222,120.8977517361111,81.60393517634277,3.6968365,452.1389301395369,0.1299522569444444,0.0,330,33.0,3,0.6356784185650445,-41.13526120324013,0.2750014368464184,-40.86025976639372,4,5
560,1763621248.0818276,120.90620659722222,81.60889881619553,3.6953301,453.8933652487672,0.1301736111111111,0.0,330,33.0,3,0.6407602768839146,-37.69325937567669,0.2675621352032662,-37.42569724047343,4,5
561,1763621248.1444006,120.89990885416668,81.60503187562792,3.6948488,452.0468479961632,0.1302170138888889,0.0,330,33.0,3,0.6263772770126249,-36.79565734579273,0.2849716100189436,-36.51068573577379,4,5
562,1763621248.210502,120.83836371527778,81.58122687055226,3.695658,452.527534138696,0.1297092013888889,0.0,330,33.0,3,0.632272056608868,-35.75023471472946,0.2762149398609185,-35.47401977486854,4,5
563,1763621248.2771952,120.8496484375,81.57639767376645,3.6954956,454.0711463078816,0.1299088541666666,0.0,330,33.0,3,0.6379919203916512,-34.28542921851886,0.2695590055981398,-34.01587021292072,4,5
564,1763621248.3439443,120.87403211805557,81.58987788256171,3.6966338,451.7278363639927,0.1299088541666666,0.0,330,33.0,3,0.6148578596703759,-33.30599954467016,0.2618387693528525,-33.04416077531731,4,5
565,1763621248.443834,120.85242621527776,81.58092281678226,3.696744,453.1532322039381,0.1298914930555555,0.0,330,33.0,3,0.6221996207742543,-33.54833283657399,0.2552820992692263,-33.29305073730477,4,5
566,1763621248.510424,120.8536111111111,81.57322908879952,3.6969714,452.8072521515835,0.1296223958333333,0.0,330,33.0,3,0.6187404213487908,-31.724452591547333,0.2492118554174383,-31.47524073612989,4,5
567,1763621248.5771415,120.87045572916666,81.58678976579994,3.695969,453.6742390882515,0.1298480902777777,0.0,330,33.0,3,0.6128156118213317,-32.46360157632489,0.2440568494758329,-32.21954472684906,4,5
568,1763621248.644101,120.887421875,81.59266013114711,3.6952028,453.2570034212842,0.1299609375,0.0,330,33.0,3,0.6019571314944857,-31.533600837129143,0.2401392835333062,-31.29346155359584,4,5
569,1763621248.7100866,120.90045138888888,81.60050734160517,3.6958833,453.4727464251294,0.1301041666666666,0.0,330,33.0,3,0.5960770592933887,-29.30165698186397,0.234323876653203,-29.067333105210768,4,5
570,1763621248.7812464,120.89556857638888,81.60204874165052,3.6962261,451.6272372492283,0.1300390625,0.0,330,33.0,3,0.58334612832835,-31.674490856726152,0.2300203922105888,-31.444470464515565,4,5
