step,time,mu,sigma,entropy,sharpness,sat_hi,sat_lo,exp_100us,exp_ms,delta_exp,reward,mean_pred,uncertainty,ucb_score,action_idx,num_actions
439,1763642005.94974,64.00959635416666,46.88282803999821,3.3834124,190.84743478866392,0.0,0.0,160,16.0,-1,-37.21371599167081,-38.34224895296861,0.3446002763867916,-37.99764867658182,1,5
440,1763642006.0212379,63.61708333333333,46.55204755723247,3.3766203,189.38078879115727,0.0,0.0,159,15.9,-1,-37.8550787289616,-38.725404483622185,0.3438265530105947,-38.38157793061159,1,5
441,1763642006.0833926,63.35428819444444,46.31724597829803,3.3711767,187.12661895976126,0.0,0.0,158,15.8,-1,-38.285737482492806,-39.12705314038173,0.40456661758488055,-38.72248652279685,1,5
442,1763642006.1803482,63.06060763888889,46.06871743406434,3.3660412,185.12300374680504,0.0,0.0,157,15.700000000000001,-1,-38.7789526264295,-39.5531160276025,0.40029046124271506,-39.15282556635979,1,5
443,1763642006.249755,62.79377170138889,45.8351178659408,3.3610764,183.74506458808048,0.0,0.0,156,15.600000000000001,-1,-39.21824809739327,-39.98684387956222,0.4113633012152015,-39.57548057834702,1,5
444,1763642006.316056,62.43873697916667,45.52941772949357,3.3541765,181.01816840277777,0.0,0.0,155,15.5,-1,-39.82831779969416,-40.32062510763758,0.39289960942279634,-39.927725498214784,1,5
445,1763642006.382737,62.15142361111111,45.28634729634919,3.3487506,179.36088842620848,0.0,0.0,154,15.4,-1,-40.30426591076533,-40.7766433089124,0.39493256141735594,-40.38171074749504,1,5
446,1763642006.4494467,61.890095486111115,45.06721451094581,3.3439941,178.73328918033175,0.0,0.0,153,15.3,-1,-40.73144695574364,-41.173764279690126,0.39145003791544986,-40.78231424177468,1,5
447,1763642006.5161304,61.62442708333333,44.83425566955026,3.3386745,175.85915812308227,0.0,0.0,152,15.200000000000001,-1,-41.20030891430006,-41.59600498870563,0.3894625960413089,-41.20654239266432,1,5
448,1763642006.5827348,61.23733506944444,44.50783200252301,3.3309002,175.06598784976535,0.0,0.0,151,15.100000000000001,-1,-41.85158133412618,-42.00462758135155,0.38566287418237405,-41.61896470716918,1,5
449,1763642006.6827297,60.943263888888886,44.25079293200201,3.3253398,173.21898426150094,0.0,0.0,150,15.0,-1,-42.348029948274075,-42.4482178609088,0.3826221819618297,-42.06559567894697,1,5
450,1763642006.7539084,60.67664930555556,44.02493219072401,3.3202426,171.7896934000651,0.0,0.0,149,14.9,-1,-42.80303868194389,-42.96258140513783,0.38776183452310214,-42.57481957061473,1,5
451,1763642006.8161063,60.409505208333336,43.80056676841463,3.3146844,170.39791661601123,0.0,0.0,148,14.8,-1,-43.263324914772845,-43.11324403731566,0.40484296411138837,-42.70840107320427,1,5
452,1763642006.8822126,60.02171875,43.46400946270001,3.3069675,167.04060960527585,0.0,0.0,147,14.700000000000001,-1,-43.962834441460785,-43.41864872079874,0.3891840823890669,-43.02946463840968,1,5
453,1763642006.9490664,59.77414496527778,43.25516839409947,3.302155,166.4688656358319,0.0,0.0,146,14.600000000000001,-1,-44.3704774010438,-43.68510885482927,0.37296366520334834,-43.312145189625916,1,5
454,1763642007.0156038,59.53448350694445,43.05185826562961,3.2975578,164.92780698754578,0.0,0.0,145,14.5,-1,-44.792621794175666,-44.02919246276582,0.3622205962879497,-43.66697186647787,1,5
455,1763642007.1154537,59.20360677083333,42.767365381546526,3.2902055,163.1367846760879,0.0,0.0,144,14.4,-1,-45.382826421429534,-44.29630616105166,0.35357868614389876,-43.94272747490776,1,5
456,1763642007.1818593,58.85744357638889,42.47160625943366,3.2834487,161.32165343778635,0.0,0.0,143,14.3,-1,-45.9944296935023,-44.644064412339596,0.3597102437150207,-44.284354168624574,1,5
457,1763642007.249098,58.61506510416667,42.26539996648984,3.2788603,159.74711099891192,0.0,0.0,142,14.200000000000001,-1,-46.418159360372535,-45.02852175234783,0.33496389352152184,-44.6935578588263,1,5
458,1763642007.31565,58.334361979166665,42.01895771079537,3.2724476,158.69551745756175,0.0,0.0,141,14.100000000000001,-1,-46.91648562255158,-45.436112793774086,0.3318590757061653,-45.10425371806792,1,5
459,1763642007.3815799,58.05026475694444,41.7750473188114,3.2664795,156.84724594877267,0.0,0.0,140,14.0,-1,-47.42975639740951,-45.86460839808129,0.32619395968572873,-45.538414438395556,1,5
460,1763642007.4541237,57.70007378472222,41.48283557766995,3.2592237,154.1905623767241,0.0,0.0,139,13.9,-1,-48.07611936735439,-46.22026685826596,0.32207715281710914,-45.89818970544885,1,5
461,1763642007.5155823,57.435551215277776,41.2581882129843,3.2533722,154.01267864837646,0.0,0.0,138,13.8,-1,-48.52981385932608,-46.69472208319002,0.3485551921053381,-46.346166891084685,1,5
462,1763642007.6151636,57.13625868055556,40.99784209974792,3.2470126,150.9334641723444,0.0,0.0,137,13.700000000000001,-1,-49.09621071486778,-47.07450164672875,0.34557751955617394,-46.728924127172576,1,5
463,1763642007.6817508,56.855030381944445,40.753142392780326,3.2409365,150.729198193284,0.0,0.0,136,13.600000000000001,-1,-49.59043594487903,-47.66467607000307,0.3446780804610659,-47.319997989542,1,5
464,1763642007.7483604,15.900629340277778,2.6544854504608977,1.035888,8.66737376797523,0.0,0.0,133,13.3,-3,-50.0,-63.806930568562265,2.0927935474568438,-61.71413702110542,0,5
465,1763642007.8149955,15.503498263888888,2.4507485219225,0.96160215,8.423419581585165,0.0,0.0,134,13.4,1,-50.0,-51.141899700234774,0.7740536123026809,-50.367846087932094,3,5
466,1763642007.8816655,15.445264756944445,2.41773120756972,0.95505464,8.383154478454589,0.0,0.0,135,13.5,1,-50.0,-50.588353589635716,0.6186846713727525,-49.96966891826296,3,5
467,1763642007.9482005,15.446644965277779,2.4182090144344452,0.957223,8.404322783745657,0.0,0.0,136,13.600000000000001,1,-50.0,-50.33800051329473,0.5115544547641485,-49.82644605853058,3,5
468,1763642008.0147245,15.4664453125,2.4265625234411323,0.9597391,8.49934447547065,0.0,0.0,137,13.700000000000001,1,-50.0,-50.21070253275616,0.4417074447255706,-49.768995088030586,3,5
469,1763642008.1147027,15.503059895833333,2.439327878360882,0.9635601,8.459470232626833,0.0,0.0,138,13.8,1,-50.0,-50.09547912309526,0.3931661617017527,-49.70231296139351,3,5
470,1763642008.186274,15.537269965277778,2.4505189738818305,0.96651757,8.490594614871931,0.0,0.0,139,13.9,1,-50.0,-50.02902853742618,0.35829020026047026,-49.67073833716571,3,5
471,1763642008.2485862,15.5704296875,2.467098724707219,0.9713634,8.566809407533245,0.0,0.0,140,14.0,1,-50.0,-49.749729102399215,0.3675438976609629,-49.38218520473825,3,5
472,1763642008.314656,15.604752604166666,2.481471089277548,0.9751593,8.536740175581567,0.0,0.0,141,14.100000000000001,1,-50.0,-49.785410311127954,0.34059763661938636,-49.44481267450857,3,5
473,1763642008.381068,15.658684895833334,2.5040594832194043,0.9827536,8.599730825617284,0.0,0.0,142,14.200000000000001,1,-50.0,-49.89287421052208,0.31737179896402273,-49.575502411558055,3,5
474,1763642008.4481277,15.693268229166666,2.5167252675153753,0.98511326,8.611891981261453,0.0,0.0,143,14.3,1,-50.0,-49.924349258622286,0.29908428896216505,-49.62526496966012,3,5
475,1763642008.5478451,15.730620659722222,2.534965526870217,0.9920315,8.68504292052469,0.0,0.0,144,14.4,1,-50.0,-49.97165217453481,0.2866159706601174,-49.685036203874695,3,5
476,1763642008.614272,15.769010416666667,2.552414718599786,0.9977335,8.688676197174448,0.0,0.0,145,14.5,1,-50.0,-50.0269326495436,0.2801487127097314,-49.74678393683387,3,5
477,1763642008.681234,15.821870659722222,2.5739112397432526,1.0076232,8.679127441236707,0.0,0.0,146,14.600000000000001,1,-50.0,-50.06562647207231,0.27480274300997626,-49.79082372906233,3,5
478,1763642008.7474887,15.858893229166666,2.5878266347893146,1.0110434,8.688341887222101,0.0,0.0,147,14.700000000000001,1,-50.0,-50.07029998273003,0.2743765296527585,-49.79592345307727,3,5
479,1763642008.8141193,15.896584201388889,2.6038540743776677,1.0206072,8.792591143553935,0.0,0.0,148,14.8,1,-50.0,-50.11221101764576,0.2760980299164831,-49.83611298772928,3,5
480,1763642008.8857086,15.935256076388889,2.6212201745603334,1.0262848,8.745576871725953,0.0,0.0,149,14.9,1,-50.0,-50.08940336948311,0.2737397594281611,-49.81566361005495,3,5
481,1763642008.9473639,15.986692708333333,2.638899378505627,1.0355682,8.793563297959315,0.0,0.0,150,15.0,1,-50.0,-50.01442613888479,0.29409375371677454,-49.720332385168014,3,5
482,1763642009.0473428,16.023355034722222,2.6572353781426896,1.0420973,8.844366166856554,0.0,0.0,151,15.100000000000001,1,-50.0,-49.913861445308726,0.28303556398726787,-49.63082588132146,3,5
483,1763642009.11393,16.0592578125,2.6724253844155914,1.0492363,8.85954818725586,0.0,0.0,152,15.200000000000001,1,-50.0,-49.816754957407724,0.27514213707103885,-49.54161282033669,3,5
484,1763642009.1802397,16.097217881944445,2.6877885961505426,1.0584388,8.869769880713944,0.0,0.0,153,15.3,1,-50.0,-49.798398634153614,0.26438213931288057,-49.534016494840735,3,5
485,1763642009.2471786,16.14923177083333,2.7078444783354385,1.067404,8.992959815960166,0.0,0.0,154,15.4,1,-50.0,-49.766438738774696,0.2549733482832184,-49.51146539049148,3,5
486,1763642009.3134995,16.183862847222223,2.7239813989351456,1.075181,8.86031627647494,0.0,0.0,155,15.5,1,-50.0,-49.78526346639888,0.24682185741862106,-49.53844160898026,3,5
487,1763642009.380095,16.227243923611113,2.7406954253363516,1.0837351,8.86522120495078,0.0,0.0,156,15.600000000000001,1,-50.0,-49.80108537302171,0.2402175306794533,-49.560867842342255,3,5
488,1763642009.4800737,16.26193576388889,2.7579982933554366,1.0904711,8.974530598280166,0.0,0.0,157,15.700000000000001,1,-50.0,-49.81643968345476,0.23501729883782288,-49.581422384616936,3,5
489,1763642009.5468051,16.321861979166666,2.7781081514385173,1.1034453,8.941193452792698,0.0,0.0,158,15.8,1,-50.0,-49.83684621252252,0.23138982263136604,-49.60545638989115,3,5
490,1763642009.6179507,16.357065972222223,2.796787045945738,1.1115792,8.973866723161866,0.0,0.0,159,15.9,1,-50.0,-49.82892795972605,0.22782217530243934,-49.60110578442361,3,5
491,1763642009.679926,62.486011284722224,45.49238102582869,3.354506,181.70592501416618,0.0,0.0,160,16.0,1,-44.31597102938202,-49.78972912802792,0.25334659202750215,-49.53638253600042,3,5
492,1763642009.746523,62.70941840277778,45.66926912264382,3.3593783,182.68741105135695,0.0,0.0,159,15.9,-1,-39.36460464604625,-39.476036577697656,0.36462289776348755,-39.11141367993417,1,5
493,1763642009.8132017,62.18743055555556,45.20123062478695,3.3489742,180.24988985934786,0.0,0.0,158,15.8,-1,-40.25698193647191,-39.968944054905364,0.33067657619571794,-39.63826747870964,1,5
494,1763642009.8795419,61.72366319444444,44.77973785868021,3.3398771,177.35051023695203,0.0,0.0,157,15.700000000000001,-1,-41.034201857279264,-40.64427959076486,0.30719591057691525,-40.337083680187945,1,5
495,1763642009.9776723,61.29605034722222,44.38682209529859,3.3316894,174.10973822511278,0.0,0.0,156,15.600000000000001,-1,-41.76575497170851,-41.31299590281681,0.29394939160229766,-41.01904651121451,1,5
496,1763642010.0434778,60.60135416666667,43.759689560803544,3.3173885,169.746722879876,0.0,0.0,155,15.5,-1,-42.98387212289997,-41.90671234905118,0.3200506453171189,-41.586661703734066,1,5
497,1763642010.110189,60.14552517361111,43.35310404784839,3.3089476,167.026091663954,0.0,0.0,154,15.4,-1,-43.74854012619675,-42.517208821880956,0.2834871137950965,-42.23372170808586,1,5
498,1763642010.1786866,59.69601996527778,42.94710799173523,3.2999558,164.7214947618084,0.0,0.0,153,15.3,-1,-44.52667695482864,-43.16090325478827,0.2782810142237767,-42.882622240564494,1,5
499,1763642010.2467504,59.29248697916667,42.59293620294158,3.2917547,162.2018129328222,0.0,0.0,152,15.200000000000001,-1,-45.232470261017056,-43.7449497247389,0.2752476794874424,-43.46970204525146,1,5
500,1763642010.3175962,58.676349826388886,42.04216193186786,3.2791214,158.85434824934592,0.0,0.0,151,15.100000000000001,-1,-46.339446853859386,-44.15522144608144,0.27041789987302084,-43.88480354620842,1,5
501,1763642010.3794913,58.27688368055556,41.685559908341006,3.2704015,155.82811252831354,0.0,0.0,150,15.0,-1,-47.03995727501158,-44.73499328324854,4.452154502709381,-40.28283878053916,1,5
502,1763642010.4787853,57.793984375,41.25142028606786,3.2599173,153.52001048870326,0.0,0.0,151,15.100000000000001,1,-47.90923479499609,-49.475915491346086,4.507255779357256,-44.96865971198883,3,5
503,1763642010.5456734,58.13935329861111,41.55710046294535,3.2675722,155.7645048680435,0.0,0.0,148,14.8,-3,-47.335460630349885,-51.821335950496234,4.514539951978241,-47.30679599851799,0,5
504,1763642010.6124096,56.80767795138889,40.37999791787604,3.2387547,147.3042352418499,0.0,0.0,151,15.100000000000001,3,-49.85370723498076,-65.18476097610758,5.461186019835046,-59.723574956272536,4,5
505,1763642010.6788425,58.07022135416667,41.49273347154397,3.2660973,154.70807548193287,0.0,0.0,151,15.100000000000001,0,-47.474011972599214,-70.30341300296351,5.825134346594048,-64.47827865636947,2,5
506,1763642010.7455144,58.03609375,41.455371012486154,3.2655807,153.99329277462425,0.0,0.0,151,15.100000000000001,0,-47.42144742750153,-238.22134260725124,1.0176281012172474,-237.203714506034,2,5
507,1763642010.812019,58.02002604166667,41.43395271391956,3.265154,154.4987456404321,0.0,0.0,151,15.100000000000001,0,-47.442982440437106,-141.1789496784213,0.7133471750229239,-140.46560250339837,2,5
508,1763642010.8785872,58.00555555555555,41.42775887309031,3.2645228,154.959144444143,0.0,0.0,151,15.100000000000001,0,-47.464084040460016,-118.33268094314553,0.5797746017025845,-117.75290634144295,2,5
509,1763642010.978445,57.96453559027778,41.38462623103642,3.2639134,155.10934833666008,0.0,0.0,151,15.100000000000001,0,-47.53747869215273,-122.46424780499547,0.4996218008009637,-121.9646260041945,2,5
510,1763642011.0500662,57.93982204861111,41.368609287034694,3.2631385,154.0995704099867,0.0,0.0,151,15.100000000000001,0,-47.594008488815525,-116.30091669895319,0.44654495558943913,-115.85437174336374,2,5
511,1763642011.1120958,57.950855034722224,41.37318457180527,3.2634144,154.0002760868026,0.0,0.0,151,15.100000000000001,0,-47.57731683062437,237.63429456607992,0.4578855555627001,238.09218012164263,2,5
512,1763642011.1784596,57.9503125,41.3710347198524,3.263034,153.9702999289995,0.0,0.0,151,15.100000000000001,0,-47.57999159757713,178.78033433691962,0.41869074186449357,179.1990250787841,2,5
513,1763642011.245131,57.93272135416667,41.35665127473698,3.2629247,154.72270980478925,0.0,0.0,151,15.100000000000001,0,-47.60425535060827,139.1554210350423,0.3816016334424338,139.53702266848475,2,5
514,1763642011.312084,57.93836805555556,41.36201157887085,3.2630944,154.50389392615423,0.0,0.0,151,15.100000000000001,0,-47.59852517954715,102.399094165723,0.3594642485871082,102.7585584143101,2,5
515,1763642011.378293,57.92740017361111,41.35657101651894,3.2627406,154.455955385486,0.0,0.0,151,15.100000000000001,0,-47.6208505793425,80.12231192487161,0.3370564091659409,80.45936833403755,2,5
516,1763642011.4780366,57.89792100694444,41.324301989433515,3.2621627,154.07644807332355,0.0,0.0,151,15.100000000000001,0,-47.680611684215464,58.72674573859695,0.31978688153338997,59.046532620130336,2,5
517,1763642011.5446134,57.91845486111111,41.34263041914069,3.2624278,153.87118809671287,0.0,0.0,151,15.100000000000001,0,-47.649423767335556,45.119989891914884,0.30593435468149094,45.425924246596374,2,5
518,1763642011.611165,57.90077256944444,41.32428913686266,3.26208,153.43109604966904,0.0,0.0,151,15.100000000000001,0,-47.687550631785186,30.099774145629453,0.29111805087939757,30.39089219650885,2,5
519,1763642011.677768,57.937122395833335,41.36265729861571,3.2636263,154.54007687649195,0.0,0.0,151,15.100000000000001,0,-47.61437964646652,58.24940624886585,0.281842773737117,58.53124902260297,2,5
520,1763642011.7492425,54.47317274305556,38.045851710556015,3.186038,133.6277244459364,0.0,0.0,151,15.100000000000001,0,-50.0,31.66352532694691,0.270560316549169,31.93408564349608,2,5
521,1763642011.8113327,16.42599392361111,2.8543933322340083,1.1483848,9.035607226261094,0.0,0.0,150,15.0,-1,-50.0,8163.603849061448,10.0,8173.603849061448,1,5
522,1763642011.878085,16.212573784722224,2.7469599466590098,1.0870194,8.904148967300225,0.0,0.0,153,15.3,3,-50.0,-1117.0822865743803,4.888384958785148,-1112.1939016155952,4,5
523,1763642011.9776535,16.227057291666668,2.747579209791553,1.086554,8.894192295705537,0.0,0.0,156,15.600000000000001,3,-50.0,-117.6822174543704,1.0041151091937233,-116.67810234517668,4,5
524,1763642012.0442855,16.318663194444444,2.7818996964815685,1.1035283,8.899036254581402,0.0,0.0,159,15.9,3,-50.0,-229.77550340757443,0.743485814274626,-229.0320175932998,4,5
525,1763642012.1108747,16.433250868055556,2.82916472224699,1.1281255,9.011331704203286,0.0,0.0,162,16.2,3,-50.0,-197.33216814762545,0.6389392875688321,-196.69322886005662,4,5
526,1763642012.177358,16.5484765625,2.8767646797901607,1.1519837,9.098645700412325,0.0,0.0,165,16.5,3,-50.0,-222.5431837073147,0.6063184697646067,-221.9368652375501,4,5
527,1763642012.2442868,16.67537326388889,2.9284789584321116,1.1786048,9.12590616438124,0.0,0.0,168,16.8,3,-50.0,-217.51713543232927,0.6119038079789428,-216.90523162435034,4,5
528,1763642012.310731,16.777795138888887,2.9717696630550203,1.19877,9.231648798888406,0.0,0.0,171,17.1,3,-50.0,-211.302888783629,0.6253404374860234,-210.67754834614297,4,5
529,1763642012.4105186,16.902296006944443,3.0225164746388433,1.2200601,9.30061967183808,0.0,0.0,174,17.400000000000002,3,-50.0,-184.29224930795317,0.6323096730614216,-183.65993963489174,4,5
530,1763642012.4823573,17.02845486111111,3.078901269805916,1.2388124,9.36853271484375,0.0,0.0,177,17.7,3,-50.0,-167.61981396543797,0.6230560551983623,-166.9967579102396,4,5
531,1763642012.544161,17.153524305555557,3.1294201644044954,1.2530541,9.427590645326214,0.0,0.0,180,18.0,3,-50.0,304.59020783059805,0.5795688384475646,305.16977666904563,4,5
532,1763642012.6104121,17.25685763888889,3.1735705750796046,1.2630177,9.489139210717472,0.0,0.0,183,18.3,3,-50.0,215.24536338366124,0.5286612889391353,215.77402467260038,4,5
533,1763642012.676686,17.386471354166666,3.227452791963506,1.2725246,9.557425911439493,0.0,0.0,186,18.6,3,-50.0,161.91088986943123,0.49648285100227035,162.4073727204335,4,5
534,1763642012.7438574,17.510316840277778,3.280027865570321,1.2800233,9.698667364709172,0.0,0.0,189,18.900000000000002,3,-50.0,117.71159906342837,0.4734489147656249,118.18504797819399,4,5
535,1763642012.843569,17.621471354166665,3.325232592383614,1.2849529,9.739322750213999,0.0,0.0,192,19.200000000000003,3,-50.0,85.15428998650896,0.4570165737495573,85.61130656025851,4,5
536,1763642012.9103134,17.743485243055556,3.376858234163288,1.287034,9.866019320546844,0.0,0.0,195,19.5,3,-50.0,66.44776004804771,0.4461454222669306,66.89390547031465,4,5
537,1763642012.9767268,17.875620659722223,3.4330771175419064,1.2916994,9.964886682505666,0.0,0.0,198,19.8,3,-50.0,57.983816032195136,0.43402024101813974,58.417836273213275,4,5
538,1763642013.0435328,18.004683159722223,3.486449430368239,1.29496,10.033909403464234,0.0,0.0,201,20.1,3,-50.0,59.978388660219025,0.42464823165636545,60.40303689187539,4,5
539,1763642013.1099293,18.113294270833332,3.5321143728535414,1.2981462,10.076531617548438,0.0,0.0,204,20.400000000000002,3,-50.0,60.85965606856371,0.4144742248052957,61.274130293369005,4,5
540,1763642013.1811502,18.24056857638889,3.5848113506538173,1.3031882,10.194938556058906,0.0,0.0,207,20.700000000000003,3,-50.0,62.24731966040599,0.40194165749208377,62.64926131789807,4,5
541,1763642013.243874,18.365703125,3.6386563800588556,1.3106034,10.23933489717083,0.0,0.0,210,21.0,3,-50.0,505.7826997017801,0.4148324076106383,506.1975321093907,4,5
542,1763642013.3428562,18.49095486111111,3.6935091984928596,1.319195,10.43021181894938,0.0,0.0,213,21.3,3,-50.0,436.7292254215272,0.4066147978723389,437.13584021939954,4,5
543,1763642013.4096797,18.603871527777777,3.740723564906988,1.3271337,10.397846375566644,0.0,0.0,216,21.6,3,-50.0,360.2460803759259,0.39269687863534064,360.6387772545612,4,5
544,1763642013.4762967,18.72986545138889,3.796961787890711,1.3386941,10.56791641318239,0.0,0.0,219,21.900000000000002,3,-50.0,298.9346479466876,0.3944275413004684,299.32907548798806,4,5
545,1763642013.5429268,18.857890625,3.85188392694383,1.3524778,10.746053832838275,0.0,0.0,222,22.200000000000003,3,-50.0,237.35258648371382,0.3945713511855876,237.7471578348994,4,5
546,1763642013.6094334,18.99366753472222,3.912171490098442,1.366913,10.897278332349991,0.0,0.0,225,22.5,3,-50.0,178.42743686973154,0.3966589323409074,178.82409580207243,4,5
547,1763642013.6761343,83.38880642361111,63.54291745120609,3.6751342,327.4647845077515,0.0009852430555555556,0.0,222,22.200000000000003,-3,-17.867351384006042,111263.55038970467,10.0,111273.55038970467,0,5
548,1763642013.7424998,81.93601996527778,62.227818792954395,3.6577766,316.97892172427703,0.00040798611111111114,0.0,219,21.900000000000002,-3,-13.154234021804854,30654.72969813174,7.927407998287418,30662.657106130027,0,5
549,1763642013.8426108,80.56326388888888,61.009906550765514,3.6409562,305.6209235295613,0.00019097222222222223,0.0,216,21.6,-3,-14.714772067269877,5006.995712549364,1.6771378889586532,5008.672850438323,0,5
550,1763642013.913631,79.14675347222222,59.74208970954091,3.622838,294.13512485826277,6.076388888888889e-05,0.0,216,21.6,0,-16.29738504618162,-778.842911293018,4.377531753449471,-774.4653795395685,2,5
551,1763642013.9760053,79.18561631944445,59.77325442161737,3.6231394,294.51350911305747,8.246527777777778e-05,0.0,216,21.6,0,-16.13469638237904,281.00578398627476,0.9871505824652415,281.99293456874,2,5
552,1763642014.0423317,79.22713975694444,59.81442184938887,3.6235056,294.95076682669554,9.114583333333334e-05,0.0,216,21.6,0,-16.106176693473593,-149.69232742691383,0.7142392169061812,-148.97808821000766,2,5
553,1763642014.1088793,79.33208333333333,59.912722750646495,3.6247463,294.7146784791545,7.8125e-05,0.0,216,21.6,0,-16.023637371996127,-59.943054695876526,0.5764561918169694,-59.36659850405956,2,5
554,1763642014.1751292,79.42971788194444,60.00719748213537,3.6262383,296.81854793925345,6.076388888888889e-05,0.0,216,21.6,0,-15.912519573251318,-493.92143297550683,0.7384703238332269,-493.1829626516736,2,5
555,1763642014.2420788,79.54444878472222,60.11821618001193,3.6280441,298.0013121292492,0.0001171875,0.0,216,21.6,0,-15.79774918915736,228.93668368723502,0.46702237528687257,229.40370606252188,2,5
556,1763642014.3417072,79.65425347222222,60.2258794297645,3.6293843,299.58241838800876,9.114583333333334e-05,0.0,216,21.6,0,-15.681014618908804,-74.44784652120143,0.44303385871625245,-74.00481266248518,2,5
557,1763642014.4085896,79.80602430555555,60.36700814220526,3.631376,300.43682581770156,0.00012586805555555555,0.0,216,21.6,0,-15.534106758152472,-492.7292327999621,1.1146622450763417,-491.6145705548858,2,5
558,1763642014.4749177,79.9228125,60.47017505848427,3.6324935,299.8335076970419,0.0001171875,0.0,216,21.6,0,-15.434613106659642,-311.94225688991264,1.0561372996004879,-310.88611959031215,2,5
559,1763642014.541549,80.04975260416667,60.59656222651112,3.6341176,301.3097454842273,0.00016059027777777778,0.0,216,21.6,0,-15.303805007931059,-68.02471859575144,0.5557283752273178,-67.46899022052412,2,5
560,1763642014.613015,80.1546875,60.69918309764794,3.6361272,303.135722110023,0.0001345486111111111,0.0,216,21.6,0,-15.188584983465164,-25.532323996503692,0.55489862383005,-24.977425372673643,2,5
561,1763642014.675122,80.22111545138888,60.76417173926216,3.6370819,303.45771133166653,0.00016927083333333334,0.0,216,21.6,0,-15.131025021342968,508.0232635888342,0.6926070255041568,508.71587061433837,2,5
562,1763642014.7415416,80.36002604166667,60.896451553476226,3.6381087,304.6438908852471,0.00015190972222222222,0.0,216,21.6,0,-14.9983892447425,387.4536156584527,0.6644686124740535,388.1180842709268,2,5
563,1763642014.841415,80.5191796875,61.047633285075285,3.6400628,307.2953099553426,0.00019097222222222223,0.0,216,21.6,0,-14.822919344775752,306.54443061967595,0.7346878823295595,307.27911850200553,2,5
564,1763642014.9083354,80.62305555555555,61.13998293735653,3.6407187,307.28917663421623,0.00019097222222222223,0.0,216,21.6,0,-14.729240714554003,235.80329988458288,0.5076558960406277,236.31095578062352,2,5
565,1763642014.9760835,80.72198350694444,61.23148921865086,3.642712,307.7074955509138,0.00022135416666666666,0.0,216,21.6,0,-14.640557281578552,169.18134017008651,0.6158325923218653,169.79717276240837,2,5
566,1763642015.040558,80.88482204861111,61.38808161824802,3.6454177,309.14583109537756,0.00022135416666666666,0.0,216,21.6,0,-14.481129804609813,175.38804801273,0.5348190916154933,175.9228671043455,2,5
567,1763642015.108239,81.01381076388888,61.51395590488679,3.6471696,311.418440247637,0.00023871527777777777,0.0,216,21.6,0,-14.337884606323108,5.362708879300044,0.880494719587275,6.243203598887319,2,5
568,1763642015.1747656,81.13130642361111,61.62016435651975,3.648147,310.2327538935155,0.0003298611111111111,0.0,216,21.6,0,-14.249739524173837,116.43651049750588,0.46502598429138486,116.90153648179727,2,5
569,1763642015.2408867,81.23522569444444,61.7247554992494,3.6496058,312.3278297886977,0.0002907986111111111,0.0,216,21.6,0,-14.136528255139485,-10.711035374865787,0.6867331595672188,-10.024302215298569,2,5
570,1763642015.3461246,81.41421875,61.89593755668939,3.6525865,313.485448764754,0.00034288194444444443,0.0,216,21.6,0,-13.967682407026153,-50.49445234480572,0.7491926497204036,-49.745259695085316,2,5
571,1763642015.4077914,81.51289930555555,61.99622033111396,3.6534884,313.5556329946824,0.0003862847222222222,0.0,216,21.6,0,-13.877755278162843,489.82566997329377,0.5544100292226166,490.38008000251637,2,5
572,1763642015.4742134,81.61017361111111,62.07677626702252,3.654468,314.6582584560065,0.00038194444444444446,0.0,216,21.6,0,-13.785157753658401,161.5592437472278,0.8781133081793181,162.43735705540712,2,5
573,1763642015.5407455,81.66623263888889,62.13223106844869,3.654772,316.69727026365297,0.00037760416666666666,0.0,216,21.6,0,-13.719583349780168,155.9498669319928,0.6233273752790827,156.57319430727188,2,5
574,1763642015.6073396,81.79691840277778,62.24736683590526,3.6567307,316.70230465131215,0.0003993055555555556,0.0,216,21.6,0,-13.613915650955832,53.88703538340815,0.6361362342360721,54.523171617644216,2,5
575,1763642015.7071474,60.81559895833333,42.17771530240622,3.3157096,158.19777650732343,0.0,0.0,216,21.6,0,-45.08749440156071,51.871822669515495,0.5383754904840677,52.41019815999956,2,5
576,1763642015.7740462,19.2652734375,4.073736465221965,1.4246777,11.187963439018345,0.0,0.0,219,21.900000000000002,3,-50.0,10774.432536601249,10.0,10784.432536601249,4,5
577,1763642015.840651,19.151805555555555,3.9994196892899656,1.3954282,11.02634059499105,0.0,0.0,222,22.200000000000003,3,-50.0,1128.87103772732,0.5851976988737926,1129.4562354261939,4,5
578,1763642015.907353,19.106197916666666,3.964444596766235,1.3816718,10.927586792821057,0.0,0.0,225,22.5,3,-50.0,858.3656330467129,0.5065175510404021,858.8721505977533,4,5
579,1763642015.9738178,19.172708333333333,3.9880646532897943,1.3877494,11.006010832139005,0.0,0.0,228,22.8,3,-50.0,693.0490050710323,0.45033497374592263,693.4993400447783,4,5
580,1763642016.0457566,19.2722265625,4.030689925441838,1.4016474,11.130746169026692,0.0,0.0,231,23.1,3,-50.0,579.6709125894749,0.4111795365242291,580.0820921259991,4,5
581,1763642016.1076453,19.382951388888888,4.076956879881702,1.4163239,11.232317213948566,0.0,0.0,234,23.400000000000002,3,-50.0,701.738334506389,0.48599527956441846,702.2243297859535,4,5
